Date,Price,Close,High,Low,Open,Volume,Adj Close,Return,LogReturn,Volatility,RollingMean,RollingStd,z_score,Open_scaled,High_scaled,Low_scaled,Close_scaled,Adj Close_scaled,Volume_scaled
1970-01-01 00:00:00.000000031,2015-08-12,61.58296585083008,61.79389129748101,61.56790221062104,61.71102690811281,1029700.0,61.58296585083008,-0.00036620285718713674,-0.0003662699258277611,0.0019484703949803177,61.31616701398577,0.19262308813348494,-0.12836674229147638,-1.4841324951444863,-1.4853700948974866,-1.4958793673145148,-1.5122247925992207,-1.5122247925992207,-1.1744558022912568
1970-01-01 00:00:00.000000032,2015-08-13,61.45488357543945,61.582944588507424,61.43228524928456,61.52267855390412,845500.0,61.45488357543945,-0.002079832850221508,-0.0020819987061639,0.001953871299602819,61.33474313645136,0.1858596153156709,-0.6238944732253134,-1.5254814353347772,-1.5316030689821591,-1.5257257847664007,-1.5403518524865674,-1.5403518524865674,-1.2379962890547782
1970-01-01 00:00:00.000000033,2015-08-14,61.43228912353516,61.52268243385541,61.40215610433316,61.43228912353516,2279800.0,61.43228912353516,-0.00036765917677727966,-0.000367726779982881,0.0019583838060964137,61.35224333263579,0.17622178696836951,-0.12878786397174072,-1.5453250233813152,-1.5448106636769028,-1.5323565706859938,-1.5453136280319777,-1.5453136280319777,-0.7432290786046228
1970-01-01 00:00:00.000000034,2015-08-17,61.545291900634766,61.60555794994644,61.515164623265726,61.5754249252906,821900.0,61.545291900634766,0.0018394687665368448,0.0018377790157105627,0.0019867898373072588,61.374764578683035,0.16872405144745264,0.5094439048913162,-1.5139017931081307,-1.5266469217236203,-1.507485791998421,-1.5204980485989656,-1.5204980485989656,-1.24613719832524
1970-01-01 00:00:00.000000035,2015-08-18,61.43228912353516,61.51515348951923,61.40968504866935,61.46995108707335,1083900.0,61.43228912353516,-0.0018360913338756335,-0.0018377790157105246,0.002010301354441315,61.39584532238188,0.14404445074426303,-0.5534121164620694,-1.5370569273614059,-1.5464607746934398,-1.5306996096877858,-1.5453136280319777,-1.5453136280319777,-1.155759307271806
1970-01-01 00:00:00.000000036,2015-08-19,61.65075302124024,61.67335709961348,61.33436489145445,61.37203260812322,1356600.0,61.65075302124024,0.0035561738105798213,0.0035498655755241957,0.002106310997698239,61.421957651774086,0.13775366864480043,1.005860843562526,-1.5585534004611765,-1.5117874515533043,-1.5472759791376223,-1.497338628249739,-1.497338628249739,-1.0616904107440521
1970-01-01 00:00:00.000000037,2015-08-20,61.703495025634766,61.74869169139871,61.65075791919404,61.67336199936311,1536900.0,61.703495025634766,0.0008554965156120087,0.0008551307870393793,0.0021083086699760266,61.44950703212193,0.13316111509895262,0.22491017311456127,-1.492401237739595,-1.4952764462542267,-1.4776445828010503,-1.4857564049353955,-1.4857564049353955,-0.9994952437328529
1970-01-01 00:00:00.000000038,2015-08-21,61.801414489746094,61.83907645690336,61.67335345629602,61.74868313789687,3459200.0,61.801414489746094,0.0015869354575563932,0.001585677606060092,0.002080949530916199,61.474918002174014,0.146951221083867,0.43641923906907953,-1.4758656578807643,-1.4754669098004058,-1.4726717842200383,-1.4642531436699588,-1.4642531436699588,-0.33639058735111027
1970-01-01 00:00:00.000000039,2015-08-24,61.78634262084961,62.09520177446717,61.71854763432053,61.99727376705203,4751800.0,61.78634262084961,-0.0002438757918555856,-0.00024390553439226695,0.0020852716500255057,61.49782289777483,0.15638165484179017,-0.09299361427554828,-1.4212914668824468,-1.4193321863578197,-1.4627255039729266,-1.4675629486978035,-1.4675629486978035,0.10949667209800822
1970-01-01 00:00:00.000000040,2015-08-25,61.58296585083008,61.71102690811281,61.46996843375641,61.71102690811281,5325500.0,61.58296585083008,-0.0032916136704764787,-0.0032970429480843645,0.002197364743542424,61.50531332833426,0.15651981075751664,-0.9743032561544797,-1.4841324951444863,-1.5035313982183272,-1.5174325149306862,-1.5122247925992207,-1.5122247925992207,0.3073966572024174
1970-01-01 00:00:00.000000041,2015-08-26,61.31929016113281,61.57541219683338,61.28162245127773,61.42475285198429,2742500.0,61.31929016113281,-0.004281633501315274,-0.004290825942528197,0.002369460641113481,61.50526064918155,0.15658533167212083,-1.260585757248174,-1.5469794941247637,-1.5332539355482033,-1.5588834718246165,-1.5701283697517487,-1.5701283697517487,-0.5836189633739969
1970-01-01 00:00:00.000000042,2015-08-27,61.40212631225586,61.48499063803447,61.28159429392953,61.2966636698618,2671000.0,61.40212631225586,0.0013508987286932062,0.0013499870859379462,0.002378395423257438,61.511657896496004,0.14895661961809872,0.3681648637686617,-1.5750994740038435,-1.553071535950632,-1.558889668659882,-1.5519374266538892,-1.5519374266538892,-0.6082831588332356
1970-01-01 00:00:00.000000043,2015-08-28,61.43228912353516,61.57541378063748,61.40215610433316,61.53775181709929,2723900.0,61.43228912353516,0.0004912339863591964,0.0004911133704433274,0.0023792236280839253,61.51841790335519,0.14144164019707567,0.1195769417177144,-1.5221723357626142,-1.5332535884274814,-1.5323565706859938,-1.5453136280319777,-1.5453136280319777,-0.5900351037312255
1970-01-01 00:00:00.000000044,2015-08-31,61.34944534301758,61.545301412620375,61.34191064886741,61.53023777160773,3103700.0,61.34944534301758,-0.0013485380684902237,-0.0013494481642424999,0.002271851472664942,61.51120867047991,0.14616190241145843,-0.4124270938563352,-1.5238219271217903,-1.5398532852747897,-1.545615317937736,-1.5635062465563272,-1.5635062465563272,-0.45902165708201054
1970-01-01 00:00:00.000000045,2015-09-01,61.4988899230957,61.55173027490793,61.400753727468405,61.43849930411989,2577700.0,61.4988899230957,0.0024359564987515014,0.0024329943661617875,0.002278472342896162,61.50433658418201,0.14300408241473053,0.681929338547163,-1.5439616752031615,-1.5384442781137833,-1.5326652040967252,-1.530687992501446,-1.530687992501446,-0.6404673467541723
1970-01-01 00:00:00.000000046,2015-09-02,61.45356750488281,61.52150259611199,61.39317691768128,61.43846697850074,1934700.0,61.45356750488281,-0.000736963191848905,-0.0007372348827142876,0.002155315266128326,61.505349840436665,0.1425427048501291,-0.23557893401431995,-1.5439687717880946,-1.5450692475063488,-1.5343326992657034,-1.5406408635558173,-1.5406408635558173,-0.8622726289959974
1970-01-01 00:00:00.000000047,2015-09-03,61.4988899230957,61.57437531723226,61.44604957128347,61.53662974058077,2503000.0,61.4988899230957,0.0007375067071457853,0.0007372348827142597,0.0021279471302672742,61.51318559192476,0.13709050780237386,0.19079124294862956,-1.5224186701415268,-1.533481187388068,-1.5226965493649214,-1.530687992501446,-1.530687992501446,-0.6662353943178805
1970-01-01 00:00:00.000000048,2015-09-04,61.649845123291016,61.67249015988958,61.506424638445154,61.6045550500939,1213800.0,61.649845123291016,0.002454600406350149,0.0024515927954226495,0.0021859970079186677,61.52641405378069,0.1361905201332124,0.6873205684308901,-1.5075067290615773,-1.5119774578443876,-1.5094092773273005,-1.4975380040018609,-1.4975380040018609,-1.1109498109060003
1970-01-01 00:00:00.000000049,2015-09-08,61.4988899230957,61.53662974058077,61.45359983844705,61.53662974058077,1194600.0,61.4988899230957,-0.0024485900961052076,-0.0024515927954225926,0.0022159276807405667,61.52635701497396,0.13620234763587907,-0.7305274348686824,-1.5224186701415268,-1.5417538467513283,-1.521034895664553,-1.530687992501446,-1.530687992501446,-1.1175729235328167
1970-01-01 00:00:00.000000050,2015-09-09,61.4837760925293,61.57436200140327,61.29505976841575,61.310160299477324,4265400.0,61.4837760925293,-0.0002457577784786835,-0.0002457879818701052,0.0021652579758514407,61.531677427746004,0.1319903088458522,-0.09353782543243881,-1.5721364997156557,-1.5334841058046647,-1.5559262032589267,-1.5340070123749767,-1.5340070123749767,-0.05828884778134444
1970-01-01 00:00:00.000000051,2015-09-10,61.355430603027344,61.46866151284074,61.355430603027344,61.46866151284074,1889000.0,61.355430603027344,-0.002087469209906656,-0.0020896510105810665,0.0020377133680790174,61.51976812453497,0.13620934383966404,-0.6261026675279094,-1.5373400332480438,-1.5566503735896753,-1.5426398627158298,-1.5621918744761734,-1.5621918744761734,-0.8780370168629514
1970-01-01 00:00:00.000000052,2015-09-11,61.4837760925293,61.54416669844528,61.4611310551021,61.51397139548729,1411500.0,61.4837760925293,0.0020918358528416725,0.0020896510105810973,0.002096925703556588,61.515044802711124,0.13562681806958038,0.5824205043598965,-1.5273929560067663,-1.5401019794179973,-1.5193774345771482,-1.5340070123749767,-1.5340070123749767,-1.0427524480767485
1970-01-01 00:00:00.000000053,2015-09-14,61.4988899230957,61.56682505006868,61.476244880771375,61.55928054207151,905900.0,61.4988899230957,0.00024581819021096685,0.0002457879818700526,0.002046538469896974,61.51714034307571,0.13498927094112392,0.04861043605722781,-1.5174460403564791,-1.5351359717068405,-1.516051202033853,-1.530687992501446,-1.530687992501446,-1.2171610805829178
1970-01-01 00:00:00.000000054,2015-09-15,61.24222946166992,61.44604635023745,61.189389112627616,61.43849608346967,1697300.0,61.24222946166992,-0.004173416166482591,-0.004182149173850551,0.0022431402315402907,61.50808988298689,0.14681590534712355,-1.2292927181467794,-1.543962382246627,-1.5616069156075427,-1.5791820738667481,-1.5870510149978856,-1.5870510149978856,-0.944164656996323
1970-01-01 00:00:00.000000055,2015-09-16,61.20448303222656,61.2497731096069,61.14409242294246,61.19693276627468,1579000.0,61.20448303222656,-0.000616346429174075,-0.0006165364487170422,0.002198064080807906,61.49186088925316,0.16067985965572248,-0.20070037156863754,-1.5969938366324576,-1.60462392066887,-1.5891509147566238,-1.5953401875492703,-1.5953401875492703,-0.9849726894834271
1970-01-01 00:00:00.000000056,2015-09-17,61.551753997802734,61.55175399780273,61.15922058233858,61.17432112248569,1833200.0,61.551753997802734,0.005673946553773179,0.005657910349474846,0.002516972201592203,61.49754969278971,0.1605800614898055,1.618253907604259,-1.6019578699555148,-1.5384390787912359,-1.5858215276639946,-1.5190789623632865,-1.5190789623632865,-0.8972854379346371
1970-01-01 00:00:00.000000057,2015-09-18,61.725341796875,61.73289206351155,61.58946579324722,61.6196611006274,1639800.0,61.725341796875,0.0028201925663802196,0.0028162232843330667,0.002471081978389582,61.50110153924851,0.16490484800606528,0.7930382871002011,-1.5041904315412442,-1.4987392345110755,-1.491133680031179,-1.480958821185847,-1.480958821185847,-0.9639994994985079
1970-01-01 00:00:00.000000058,2015-09-21,61.4988899230957,61.64986071136882,61.45359983844705,61.61212089388374,933800.0,61.4988899230957,-0.003668701819821485,-0.003675448011240333,0.0025925377877813217,61.4913584391276,0.158259353251745,-1.0833452522484537,-1.5058457661948212,-1.5169371308921513,-1.521034895664553,-1.530687992501446,-1.530687992501446,-1.207536870047075
1970-01-01 00:00:00.000000059,2015-09-22,61.61210632324219,61.73288177346522,61.58191102089516,61.59700579248615,1444000.0,61.61210632324219,0.0018409503047625009,0.0018392578326032717,0.0026016477941457157,61.48234376453218,0.14450937743048742,0.5098723190053521,-1.5091640506910409,-1.4987414897699862,-1.4927963252279997,-1.5058255011267572,-1.5058255011267572,-1.031541450140731
1970-01-01 00:00:00.000000060,2015-09-23,61.61210632324219,61.67249116877118,61.55926598392616,61.642301625589205,709000.0,61.61210632324219,0.0,0.0,0.002601718617934526,61.47404679797945,0.13050605111911226,-0.0224724292711334,-1.4992200578076604,-1.51197723672884,-1.4977800176801062,-1.5058255011267572,-1.5058255011267572,-1.285082480386052
1970-01-01 00:00:00.000000061,2015-09-24,61.63474655151367,61.793267557094055,61.619646021935765,61.77816702751615,1454400.0,61.63474655151367,0.00036746395509834606,0.0003673964567541639,0.0025000199245842764,61.476512545631046,0.1331296285852739,0.08378655347894536,-1.4693929302927444,-1.4855067994390556,-1.4844916516642646,-1.5008536730224147,-1.5008536730224147,-1.0279539308012053
1970-01-01 00:00:00.000000062,2015-09-25,61.52154159545898,61.61967204249517,61.52154159545898,61.59702699773044,1134000.0,61.52154159545898,-0.0018367067666950065,-0.001838395580789423,0.002340386583351612,61.486143566313245,0.12841939291617,-0.5535900802172358,-1.509159395410768,-1.5235535505200153,-1.5060823556414697,-1.5257136512573726,-1.5257136512573726,-1.1384771227612065
1970-01-01 00:00:00.000000063,2015-09-28,61.68006896972656,61.72535906388324,61.55174319683756,61.61967833807258,1305000.0,61.68006896972656,0.0025767783146593004,0.002573464113504773,0.0023864263540073084,61.499378930954705,0.13354780047379722,0.7226505649416723,-1.504186647329309,-1.500390234321834,-1.4994356235986819,-1.4909008019680436,-1.4909008019680436,-1.0794900259286215
1970-01-01 00:00:00.000000064,2015-09-29,61.725341796875,61.80837745237898,61.6725014487512,61.68760198202429,1256600.0,61.725341796875,0.0007339944313398128,0.0007337251891673087,0.002388404271007139,61.513333820161364,0.1412743708453393,0.1897756035937969,-1.4892750718973624,-1.4821951791699883,-1.4728592930139555,-1.480958821185847,-1.480958821185847,-1.0961857890087217
1970-01-01 00:00:00.000000065,2015-09-30,61.84611892700195,61.85366919313804,61.71024293238055,61.740438237759264,4432000.0,61.84611892700195,0.001956686291416654,0.0019547744742731874,0.0023881287672198087,61.53698494320824,0.15351035201255447,0.5433395150087141,-1.4776756969655074,-1.472268634750537,-1.4645531927698985,-1.4544359821611486,-1.4544359821611486,-0.000819547592404981
1970-01-01 00:00:00.000000066,2015-10-01,61.879390716552734,61.992848769418366,61.8718310782203,61.93990244750991,2023700.0,61.879390716552734,0.0005379770004654283,0.000537832342718282,0.0023421706634892646,61.555104028610955,0.17032391496648103,0.13309354670900253,-1.4338864442601458,-1.441764789610721,-1.4289910683240965,-1.4471294472452134,-1.4471294472452134,-0.8315717423404416
1970-01-01 00:00:00.000000067,2015-10-02,62.11383438110352,62.28023288376328,62.02306683997866,62.151649861870965,1770400.0,62.11383438110352,0.003788719666369955,0.0037815605449199557,0.002448148896942897,61.58654530843099,0.20752289340271426,1.07310576850324,-1.3874006057793742,-1.37877910770317,-1.395707284093785,-1.3956452666830086,-1.3956452666830086,-0.9189485354848496
1970-01-01 00:00:00.000000068,2015-10-05,61.87185287475586,62.03825153743344,61.87185287475586,62.03825153743344,4199900.0,61.87185287475586,-0.0038957747297159173,-0.003903383026657355,0.0026289058739001263,61.60430544898624,0.21545395008043375,-1.1490075739012675,-1.4122954372449643,-1.4318139114613204,-1.428986271368813,-1.4487847686157578,-1.4487847686157578,-0.08088332054470299
1970-01-01 00:00:00.000000069,2015-10-06,61.95504379272461,62.0155497632464,61.87184159120023,61.947478382390415,1925300.0,61.95504379272461,0.0013445680726120735,0.0013436649504100068,0.002594163022847069,61.61883871895926,0.228573410667066,0.3663342377549028,-1.4322232660520022,-1.436789436051263,-1.4289887546401407,-1.4305159181861875,-1.4305159181861875,-0.8655151945528764
1970-01-01 00:00:00.000000070,2015-10-07,61.95504379272461,62.00042471329527,61.87184159120023,61.92478792210508,1871000.0,61.95504379272461,0.0,0.0,0.0025213597935426664,61.64056033179874,0.23808126989797398,-0.0224724292711334,-1.4372046023061478,-1.4401043777529967,-1.4289887546401407,-1.4305159181861875,-1.4305159181861875,-0.8842461849505919
1970-01-01 00:00:00.000000071,2015-10-08,61.8567008972168,62.00041481704119,61.82644503142659,61.962593542124345,1118100.0,61.8567008972168,-0.0015873267047769035,-0.0015885878425458732,0.0025541250097036537,61.65831865583147,0.23970468793278665,-0.4814772339641189,-1.42890496874895,-1.440106546704864,-1.4389795748187608,-1.4521121656217306,-1.4521121656217306,-1.1439618879052889
1970-01-01 00:00:00.000000072,2015-10-09,61.849151611328125,61.9020979475843,61.78108022359213,61.78108022359213,1197400.0,61.849151611328125,-0.00012204475471810916,-0.00012205220278519077,0.002498001444927843,61.681829180036274,0.2326193406614254,-0.05776392196422862,-1.468753383582531,-1.4616545542552237,-1.448963407068862,-1.4537700001320075,-1.4537700001320075,-1.116607052941406
1970-01-01 00:00:00.000000073,2015-10-12,61.95504379272461,62.00042471329527,61.87184159120023,61.90209169110249,864100.0,61.95504379272461,0.0017121040246750319,0.001710640045331137,0.0024863732965594515,61.70427049909319,0.235274359343428,0.4726140397557262,-1.4421872054311604,-1.4401043777529967,-1.4289887546401407,-1.4305159181861875,-1.4305159181861875,-1.2315801486975495
1970-01-01 00:00:00.000000074,2015-10-13,61.99285888671875,62.02311475713513,61.917222096036426,61.97773383686918,971700.0,61.99285888671875,0.0006103634454792672,0.0006101772494724503,0.002486760319455052,61.72779283069429,0.23838658288602044,0.15402542289807383,-1.4255811534467266,-1.4351314240912263,-1.4190014678128102,-1.422211666796407,-1.422211666796407,-1.1944631216847652
1970-01-01 00:00:00.000000075,2015-10-14,62.21981048583984,62.21981048583984,62.05340598908172,62.083661876739605,786300.0,62.21981048583984,0.0036609313265549837,0.0036542464278018763,0.002352928893499369,61.774344308035715,0.23423972813573166,1.0361534122036236,-1.4023263063126543,-1.392021822751539,-1.3890302807135209,-1.3723727550458191,-1.3723727550458191,-1.2584175529874626
1970-01-01 00:00:00.000000076,2015-10-15,62.09874725341797,62.18951485839012,62.06849138509392,62.13656853150224,2264300.0,62.09874725341797,-0.0019457345092592782,-0.0019476299096792779,0.0024089429551016096,61.816928318568635,0.20491205980047061,-0.5851174636671754,-1.3907114763735255,-1.3986616843809379,-1.3857103049349002,-1.3989584225638314,-1.3989584225638314,-0.7485758622356466
1970-01-01 00:00:00.000000077,2015-10-16,62.076053619384766,62.13656535293742,62.05336316198165,62.06848821001155,1241200.0,62.076053619384766,-0.0003654443130808316,-0.0003655111041265807,0.0021288797576147914,61.8418949672154,0.2029184000682479,-0.12814739526712543,-1.405657447912705,-1.4102665732426907,-1.3890397060501032,-1.4039419786535927,-1.4039419786535927,-1.1014980772614809
1970-01-01 00:00:00.000000078,2015-10-19,62.076053619384766,62.11387489553431,62.00798224717543,62.08361902875798,840100.0,62.076053619384766,0.0,0.0,0.002056710454924222,61.858595530192055,0.20723248897265614,-0.0224724292711334,-1.4023357129179677,-1.4152396175446933,-1.3990270831031433,-1.4039419786535927,-1.4039419786535927,-1.2398590394810702
1970-01-01 00:00:00.000000079,2015-10-20,61.97773742675781,62.00799329892668,61.94748155458895,61.97773742675781,1348200.0,61.97773742675781,-0.0015838022376514216,-0.0015850577782759,0.0019014425182123356,61.88139779227121,0.19141498781212427,-0.4804580692643062,-1.4255803653427312,-1.4384455785943975,-1.4123420026328921,-1.4255323620964262,-1.4255323620964262,-1.0645880225182844
1970-01-01 00:00:00.000000080,2015-10-21,62.09118270874024,62.15925985609704,62.0458017909803,62.09118270874023,943500.0,62.09118270874024,0.0018304198683678496,0.001828746691353758,0.0019010368603107166,61.904210953485396,0.18619298056749317,0.5068272490231532,-1.400675225081382,-1.4052926422363785,-1.3907038034697097,-1.4006196079270836,-1.4006196079270836,-1.204190818355402
1970-01-01 00:00:00.000000081,2015-10-22,62.19710540771485,62.24248634318512,62.09120694041895,62.09120694041895,1101300.0,62.19710540771485,0.0017059217485271283,0.0017044683167468972,0.0019207536310844485,61.932068052746004,0.18405463713221812,0.4708263205374412,-1.4006699053946856,-1.3870519783292516,-1.380711092887964,-1.3773588242753099,-1.3773588242753099,-1.1497571114537535
1970-01-01 00:00:00.000000082,2015-10-23,62.03824996948242,62.08363666790041,62.02312491715521,62.08363666790041,1367100.0,62.03824996948242,-0.002554064810429635,-0.002557331998216128,0.002029875817568485,61.9512825012207,0.17214000373392035,-0.761027394645606,-1.4023318405196752,-1.4218668989152674,-1.3956945025387453,-1.4122437169036404,-1.4122437169036404,-1.0580683960262618
1970-01-01 00:00:00.000000083,2015-10-26,62.10630416870117,62.174375535082326,62.10630416870117,62.12899462416156,1512200.0,62.10630416870117,0.0010969716143223174,0.0010963703806117085,0.0019747528399861386,61.97912833804176,0.14417261976883972,0.2947371534004646,-1.3923742094669604,-1.4019797543596277,-1.377388513077614,-1.397298912627066,-1.397298912627066,-1.0080156021642264
1970-01-01 00:00:00.000000084,2015-10-27,62.12140274047852,62.23486074014284,62.12140274047852,62.219735699853935,929400.0,62.12140274047852,0.00024310852142050976,0.00024307897533242299,0.0019139572718888027,62.00014423188709,0.1298547962062546,0.04782688532995567,-1.372453423180452,-1.3887232739353748,-1.3740656375924747,-1.3939832436065105,-1.3939832436065105,-1.2090546666907205
1970-01-01 00:00:00.000000085,2015-10-28,61.947452545166016,62.15923778045343,61.93988713798723,62.15923778045343,2617300.0,61.947452545166016,-0.0028001652834404034,-0.002804093080281468,0.0020295881444347295,62.010720934186665,0.1144893441011163,-0.8321918872539728,-1.3857347967365854,-1.4052974805325706,-1.4140133726884125,-1.4321829675421507,-1.4321829675421507,-0.6268071769613631
1970-01-01 00:00:00.000000086,2015-10-29,61.72810363769531,61.87181752455751,61.69784777884458,61.87181752455751,943200.0,61.72810363769531,-0.0035408866459968324,-0.0035471704229298596,0.00213959096192297,62.0051011585054,0.12535383805613273,-1.04638513639982,-1.4488334259783944,-1.4682910835468281,-1.467281103225707,-1.4803523167970445,-1.4803523167970445,-1.204294304490196
1970-01-01 00:00:00.000000087,2015-10-30,61.864234924316406,61.864234924316406,61.71295567210517,61.72808648268301,1474100.0,61.864234924316406,0.0022053372548118677,0.00220290906793348,0.002194250657263411,62.00437945411319,0.12615485266625565,0.6152415289712297,-1.4803873319253076,-1.4699529542730745,-1.4639561762797686,-1.4504576819644304,-1.4504576819644304,-1.0211583412830654
1970-01-01 00:00:00.000000088,2015-11-02,61.74225616455078,61.80289320852484,61.70436234906709,61.72709979489066,2939200.0,61.74225616455078,-0.0019717169365280895,-0.00197366332927818,0.0020510960300103983,61.986685253324964,0.13573031999911686,-0.5926307619176744,-1.4806039438234244,-1.4833971552767309,-1.4658473844602633,-1.4772444006610528,-1.4772444006610528,-0.5157665543273919
1970-01-01 00:00:00.000000089,2015-11-03,61.63613510131836,61.72709065380996,61.59066021640553,61.69677213631276,3997100.0,61.63613510131836,-0.0017187752736083084,-0.0017202540625423858,0.0019095349833655715,61.97546059744699,0.1541926519575621,-0.5194880130192798,-1.4872619077112312,-1.500010723531659,-1.4908708128216073,-1.500548745401525,-1.500548745401525,-0.15083994766545283
1970-01-01 00:00:00.000000090,2015-11-04,61.67403793334961,61.72709389609005,61.56792600786874,61.68919430156134,3594400.0,61.67403793334961,0.0006149449826622355,0.0006147559814759695,0.001886912033025201,61.96207936604818,0.1676582909434992,0.15535025890916934,-1.4889255030063673,-1.5000100129244542,-1.4958741300449132,-1.4922252266071279,-1.4922252266071279,-0.2897528359372771
1970-01-01 00:00:00.000000091,2015-11-05,61.560333251953125,61.67402623130084,61.47695878594247,61.65886408329973,1715400.0,61.560333251953125,-0.0018436393206386903,-0.0018453409153505733,0.0019190365649844937,61.94328362601144,0.18922441896149422,-0.5555947561036605,-1.495584028832764,-1.5116407986469305,-1.5158940866439516,-1.5171949452770748,-1.5171949452770748,-0.9379209935304178
1970-01-01 00:00:00.000000092,2015-11-06,61.31782531738281,61.40877512573712,61.264769334953336,61.37846237806461,1198700.0,61.31782531738281,-0.003939353829970016,-0.00394713352229735,0.0020611440905818797,61.917622884114586,0.23302265923776028,-1.1616092748243552,-1.5571418448685572,-1.5697756116958212,-1.562592485359693,-1.5704500516375226,-1.5704500516375226,-1.1161586130239654
1970-01-01 00:00:00.000000093,2015-11-09,61.26471710205078,61.34051047194913,61.20408009306672,61.21923645398101,2358300.0,61.26471710205078,-0.0008661138104154587,-0.0008664891036951975,0.0020622595352088836,61.88979266938709,0.27306811435361467,-0.2729252183505688,-1.5920974102587484,-1.5847371059274027,-1.5759489005922405,-1.5821126954233111,-1.5821126954233111,-0.7161502066668572
1970-01-01 00:00:00.000000094,2015-11-10,61.33293151855469,61.42388703517232,61.27229450747626,61.3405125906054,1421000.0,61.33293151855469,0.0011134372234231638,0.0011128178119391438,0.0020348327490019857,61.860168275378996,0.2982223025374784,0.29949848808143514,-1.565473128136085,-1.5664635499875017,-1.5609363544576047,-1.5671327071904804,-1.5671327071904804,-1.039475387141605
