Date,Price,Close,High,Low,Open,Volume,Adj Close,Return,LogReturn,Volatility,RollingMean,RollingStd,z_score,Open_scaled,High_scaled,Low_scaled,Close_scaled,Adj Close_scaled,Volume_scaled
1970-01-01 00:00:00.000000039,2015-08-24,14.591333389282228,15.42666721343994,13.0,13.519332885742188,143724000.0,14.591333389282228,-0.05156653613722728,-0.05294364086806081,0.03453503208223043,16.713491939363024,0.9239497667065382,-1.4325784311188572,-0.9791008675432757,-0.9658566584858375,-0.9818982502325544,-0.9708879678717729,-0.9708879678717729,0.40303265160877616
1970-01-01 00:00:00.000000040,2015-08-25,14.66866683959961,15.393333435058594,14.607999801635742,15.368000030517578,64909500.0,14.66866683959961,0.005299957738899019,0.005285962390938471,0.033511483841758415,16.60879357655843,1.0247221457688773,0.09319018817100176,-0.9638239241499381,-0.9661260020701772,-0.968268055537196,-0.9702482724721272,-0.9702482724721272,-0.6720965920201548
1970-01-01 00:00:00.000000041,2015-08-26,14.989333152770996,15.199999809265137,14.36733341217041,15.195332527160645,74445000.0,14.989333152770996,0.021860631008791875,0.021625113606494616,0.03195949900300989,16.48187292189825,1.0533666187661348,0.5375248722216183,-0.9652508071245762,-0.9676881763652384,-0.970308061849202,-0.9675957493464268,-0.9675957493464268,-0.5420203382518296
1970-01-01 00:00:00.000000042,2015-08-27,16.19933319091797,16.316667556762695,15.387332916259766,15.399999618530272,114840000.0,16.19933319091797,0.08072407396744574,0.07763125535114371,0.03729477336269661,16.41574596223377,1.0236236964364878,2.1168730607227833,-0.9635594872035351,-0.9586652780251005,-0.9616620459630283,-0.9575867370135102,-0.9575867370135102,0.009018440099751255
1970-01-01 00:00:00.000000043,2015-08-28,16.565332412719727,16.76333236694336,16.10466766357422,16.124000549316406,82705500.0,16.565332412719727,0.022593474526899193,0.022342022386702107,0.03759593402945243,16.35761896769206,0.9754470165639626,0.5571875868812176,-0.9575765165710974,-0.9550561371831546,-0.9555815649469886,-0.9545592241132116,-0.9545592241132116,-0.42933669352913534
1970-01-01 00:00:00.000000044,2015-08-31,16.604000091552734,16.996667861938477,16.367332458496094,16.374666213989258,70503000.0,16.604000091552734,0.00233425311787383,0.0023315329812339173,0.03761201927506226,16.30336498078846,0.9248951903158162,0.013618216410266308,-0.9555050754354214,-0.9531707397986553,-0.9533550893648651,-0.9542393685246799,-0.9542393685246799,-0.5957941930423217
1970-01-01 00:00:00.000000045,2015-09-01,15.908666610717772,16.399999618530273,15.79800033569336,16.022666931152344,81822000.0,15.908666610717772,-0.04187746789935953,-0.04277960511865511,0.038341792384528804,16.23555546715146,0.897451584381563,-1.172613814701684,-0.9584139133696015,-0.9579919383289484,-0.9581810275722137,-0.9599911050253045,-0.9599911050253045,-0.44138874850310794
1970-01-01 00:00:00.000000046,2015-09-02,16.512666702270508,16.525333404541016,15.985333442687988,16.35333251953125,69438000.0,16.512666702270508,0.0379667326201818,0.03726373473123927,0.03894980709384269,16.17653955732073,0.8310364209521862,0.9696630742230135,-0.9556813719869812,-0.9569792163153559,-0.9565931003108883,-0.9549948701700625,-0.9549948701700625,-0.6103221370686724
1970-01-01 00:00:00.000000047,2015-09-03,16.3713321685791,16.80533218383789,16.333332061767578,16.804000854492188,62922000.0,16.3713321685791,-0.008559158628931418,-0.008595998590490855,0.03876590068284039,16.098571232387,0.7199313727445601,-0.2786597959547044,-0.9519571565911348,-0.954716770277472,-0.953643293397389,-0.9561639768198033,-0.9561639768198033,-0.6992086002383444
1970-01-01 00:00:00.000000048,2015-09-04,16.1286678314209,16.272666931152344,15.880000114440918,16.05933380126953,55338000.0,16.1286678314209,-0.014822516253377382,-0.01493346749689931,0.0336784579399448,16.085237957182386,0.7164857636431903,-0.44671015150478544,-0.9581109071195179,-0.9590208118646641,-0.9574859572443638,-0.958171274560963,-0.958171274560963,-0.8026639312203567
1970-01-01 00:00:00.000000049,2015-09-08,16.544666290283203,16.610666275024414,16.270000457763672,16.336666107177734,47073000.0,16.544666290283203,0.0257924872165749,0.025465472117565627,0.03396947730717285,16.103206180390856,0.7233461028555346,0.6430193806480277,-0.9558190992348604,-0.9562897096853226,-0.954180123123403,-0.9547301724337237,-0.9547301724337237,-0.9154089616220356
1970-01-01 00:00:00.000000050,2015-09-09,16.5939998626709,16.950000762939453,16.553333282470703,16.803333282470703,50862000.0,16.5939998626709,0.002981841490309778,0.002977404618816599,0.03392899059757283,16.127872830345517,0.7311618373603864,0.030993474660442596,-0.9519626732467491,-0.9535478192755551,-0.9517784551876145,-0.9543220895255516,-0.9543220895255516,-0.8637222199170191
1970-01-01 00:00:00.000000051,2015-09-10,16.565332412719727,16.71466636657715,16.35533332824707,16.48200035095215,40635000.0,16.565332412719727,-0.0017275792568650639,-0.0017290732428101338,0.03370139057349544,16.163142613002233,0.7336643181989786,-0.09536364534636313,-0.9546180917838815,-0.9554493681821778,-0.9534567998758383,-0.9545592241132116,-0.9545592241132116,-1.0032314063559749
1970-01-01 00:00:00.000000052,2015-09-11,16.682666778564453,16.682666778564453,16.315332412719727,16.50933265686035,35262000.0,16.682666778564453,0.007083127758706009,0.0070581602387096015,0.03371471462592654,16.201460066295805,0.7390207392552459,0.14103391254420755,-0.954392224141159,-0.9557079312419706,-0.9537958672476599,-0.9535886447100793,-0.9535886447100793,-1.0765259070635635
1970-01-01 00:00:00.000000053,2015-09-14,16.87933349609375,16.950000762939453,16.64466667175293,16.739999771118164,43363500.0,16.87933349609375,0.011788685834209334,0.011719740597531185,0.03359750808798343,16.235364823114303,0.7535662097346372,0.26728739431307547,-0.9524860462458141,-0.9535478192755551,-0.9510042686007522,-0.9519618351735776,-0.9519618351735776,-0.9660112229983244
1970-01-01 00:00:00.000000054,2015-09-15,16.904666900634766,16.97333335876465,16.633333206176758,16.850000381469727,44002500.0,16.904666900634766,0.0015008533688181114,0.001499728214054951,0.03359834211021807,16.268444242931547,0.7675149279013591,-0.00874249369792434,-0.9515770274955633,-0.9533592872429841,-0.9511003366115935,-0.951752279512014,-0.951752279512014,-0.9572944565825141
1970-01-01 00:00:00.000000055,2015-09-16,17.483333587646484,17.525333404541016,16.858667373657227,16.869333267211914,66256500.0,17.483333587646484,0.03423117949694654,0.03365832894647959,0.03274216804169996,16.29149191720145,0.797251113853563,0.8694355176668077,-0.9514172651489733,-0.9488990166674676,-0.9491902937302754,-0.9469656003183355,-0.9469656003183355,-0.6537218121107705
1970-01-01 00:00:00.000000056,2015-09-17,17.471332550048828,17.700000762939453,17.37933349609375,17.597333908081055,53787000.0,17.471332550048828,-0.000686427307326376,-0.0006866630064168644,0.03240098835633107,16.295777638753254,0.8036190858151266,-0.06742879541559403,-0.9454012418684694,-0.947487669539639,-0.9447768724021957,-0.9470648718303486,-0.9470648718303486,-0.823821528577042
1970-01-01 00:00:00.000000057,2015-09-18,17.374666213989258,17.58799934387207,17.166667938232422,17.19733238220215,56446500.0,17.374666213989258,-0.005532854221774852,-0.005548217153139337,0.03205665139356234,16.312825248354958,0.8232341585096831,-0.19746188867882464,-0.9487067588650638,-0.9483926633665503,-0.9465795299371644,-0.9478644871355513,-0.9478644871355513,-0.7875425922971552
1970-01-01 00:00:00.000000058,2015-09-21,17.613332748413086,18.10466766357422,17.053333282470703,17.59866714477539,91803000.0,17.613332748413086,0.013736467307306599,0.013642977216394011,0.029771105060035375,16.38273002987816,0.8693369665678533,0.31954776146987024,-0.945390224319114,-0.9442178801916179,-0.9475402100455775,-0.9458902588618391,-0.9458902588618391,-0.3052353125153092
1970-01-01 00:00:00.000000059,2015-09-22,17.395999908447266,17.510000228881836,17.058000564575195,17.268667221069336,54966000.0,17.395999908447266,-0.012339109416155347,-0.012415868304537009,0.027643613537003762,16.478507768540155,0.8646641306282176,-0.38007857352466307,-0.9481172648079932,-0.9490229117880299,-0.9475006478741658,-0.9476880167188528,-0.9476880167188528,-0.8077384806830821
1970-01-01 00:00:00.000000060,2015-09-23,17.40399932861328,17.472000122070312,17.172000885009766,17.463333129882812,39012000.0,17.40399932861328,0.000459842504490382,0.0004597368093267585,0.024338844671848492,16.612444241841633,0.7704307272380486,-0.03667355821178353,-0.9465085922689908,-0.9493299602377081,-0.9465343252656208,-0.9476218462291226,-0.9476218462291226,-1.0253711745764134
1970-01-01 00:00:00.000000061,2015-09-24,17.541332244873047,17.56333351135254,17.08066749572754,17.302000045776367,51723000.0,17.541332244873047,0.007890882645230857,0.007859912445560249,0.024327284219118884,16.74923783256894,0.6543267618863884,0.16270655268661413,-0.9478418103122347,-0.9485919682177895,-0.9473085118524831,-0.9464858406016645,-0.9464858406016645,-0.8519770933379694
1970-01-01 00:00:00.000000062,2015-09-25,17.12733268737793,17.79400062561035,17.07666778564453,17.77400016784668,56601000.0,17.12733268737793,-0.02360137483948066,-0.02388434853425441,0.02511949513336009,16.85104733421689,0.519176886837764,-0.6822531933008439,-0.9439413141267017,-0.946728131882384,-0.9473424153561408,-0.94991040799518,-0.94991040799518,-0.7854350173186846
1970-01-01 00:00:00.000000063,2015-09-28,16.562000274658203,17.319332122802734,16.44066619873047,17.156667709350586,73516500.0,16.562000274658203,-0.03300761554870424,-0.03356465899801779,0.020115546745055522,16.868317195347377,0.5021676246245841,-0.9346293452556821,-0.9490428020013405,-0.9505635481516338,-0.9527334766282736,-0.9545867872618904,-0.9545867872618904,-0.554686250015648
1970-01-01 00:00:00.000000064,2015-09-29,16.44333267211914,16.98200035095215,16.36400032043457,16.69733238220215,55548000.0,16.44333267211914,-0.00716505256437161,-0.007190844829297469,0.019577637934364216,16.862507683890207,0.5065347851831479,-0.24125493519609117,-0.9528386393489336,-0.9532892562157624,-0.9533833342007688,-0.9555683950799778,-0.9555683950799778,-0.7997992662010763
1970-01-01 00:00:00.000000065,2015-09-30,16.559999465942383,16.82666778564453,16.1560001373291,16.799999237060547,73944000.0,16.559999465942383,0.007095082009808129,0.007070030341408839,0.01963555597386832,16.860412416004,0.5077471135094119,0.14135465363365218,-0.9519902250010742,-0.9545443743552666,-0.9551464457319478,-0.9546033377730319,-0.9546033377730319,-0.5488546105121128
1970-01-01 00:00:00.000000066,2015-10-01,15.991999626159668,16.566667556762695,15.808667182922363,16.500667572021484,68595000.0,15.991999626159668,-0.03429950833940998,-0.034901542885867484,0.018881510441807723,16.864380654834566,0.5002065891169535,-0.9692917509218267,-0.9544638303310325,-0.9566452281131285,-0.9580906101453154,-0.9593017817583611,-0.9593017817583611,-0.6218217209317838
1970-01-01 00:00:00.000000067,2015-10-02,16.504667282104492,16.51333236694336,15.661999702453612,15.706666946411133,66360000.0,16.504667282104492,0.032057758124643954,0.03155463266830967,0.01832994480695282,16.863999730064755,0.5004907888680701,0.8111210709633269,-0.9610252617093122,-0.9570761870951267,-0.9593338356184983,-0.9550610406597927,-0.9550610406597927,-0.6523099414941252
1970-01-01 00:00:00.000000068,2015-10-05,16.40999984741211,16.6560001373291,16.275333404541016,16.589332580566406,55348500.0,16.40999984741211,-0.005735797824596434,-0.00575231068616969,0.018273237972482405,16.86584104810442,0.49865539015684324,-0.2029070103940002,-0.9537311238942147,-0.9559234030270908,-0.9541349184518593,-0.9558441212312716,-0.9558441212312716,-0.8025206979693927
1970-01-01 00:00:00.000000069,2015-10-06,16.097333908081055,16.20199966430664,15.70533275604248,16.0,78378000.0,16.097333908081055,-0.01905337856419076,-0.019237233296969004,0.018470237248234492,16.86434895651681,0.5010127784017794,-0.5602272070918066,-0.9586012274705167,-0.959591817489348,-0.958966523410773,-0.958430465978533,-0.958430465978533,-0.4883692548193066
1970-01-01 00:00:00.000000070,2015-10-07,15.46399974822998,15.846667289733888,15.274666786193848,15.775333404541016,102210000.0,15.46399974822998,-0.03934404066335062,-0.040138936881572086,0.01938140082146874,16.812888644990466,0.5840995438958392,-1.1046401537199328,-0.9604578185128255,-0.962462974017254,-0.9626170593198763,-0.9636693496289125,-0.9636693496289125,-0.16327069891697027
1970-01-01 00:00:00.000000071,2015-10-08,15.114666938781738,15.381333351135254,14.753999710083008,15.338666915893556,91998000.0,15.114666938781738,-0.022590068231747584,-0.022849132781449556,0.01978383009295066,16.742444220043364,0.6912047254927788,-0.6551191151929021,-0.9640663259976304,-0.9662229651440691,-0.9670304887317671,-0.9665589994535642,-0.9665589994535642,-0.30257526642597743
1970-01-01 00:00:00.000000072,2015-10-09,14.71266746520996,14.958000183105469,14.557332992553713,14.728667259216309,92376000.0,14.71266746520996,-0.02659664782558424,-0.026956737809777476,0.020361218001953334,16.654222079685756,0.8209889909738333,-0.7626185054011225,-0.9691072173508144,-0.9696435816593229,-0.9686975322521049,-0.9698843032237754,-0.9698843032237754,-0.2974188693912727
1970-01-01 00:00:00.000000073,2015-10-12,14.371999740600586,14.866666793823242,14.351332664489746,14.866000175476074,57544500.0,14.371999740600586,-0.023154721971044845,-0.023427003831432827,0.020500496765082688,16.54419031597319,0.9600505559758307,-0.6702691780411785,-0.9679723309578411,-0.9703815736792415,-0.9704436920314552,-0.9727022762399281,-0.9727022762399281,-0.7725644866249176
1970-01-01 00:00:00.000000074,2015-10-13,14.616666793823242,14.834667205810549,14.075332641601562,14.218667030334473,77572500.0,14.616666793823242,0.017023869860745666,0.016880587647177092,0.020768859532591756,16.43644428253174,1.0438671854139367,0.4077511183699239,-0.9733217373357864,-0.9706401367390343,-0.972783203543871,-0.9706784122102093,-0.9706784122102093,-0.4993572913575464
1970-01-01 00:00:00.000000075,2015-10-14,14.458666801452637,14.729999542236328,14.362000465393066,14.711333274841309,46566000.0,14.458666801452637,-0.010809577491181055,-0.010868425439148318,0.02070168111746321,16.31996808733259,1.122511571771781,-0.3390401402706037,-0.9692504612543079,-0.9714858723573919,-0.9703532665207457,-0.9719853740468882,-0.9719853740468882,-0.9223250814542983
1970-01-01 00:00:00.000000076,2015-10-15,14.753999710083008,14.781999588012695,14.24666690826416,14.428667068481444,42663000.0,14.753999710083008,0.020426012486898237,0.020220199401692323,0.019504460902044003,16.189999807448615,1.1389634633551708,0.4990330333168769,-0.9715863472173236,-0.9710657016058196,-0.9713308902971766,-0.9695424065827514,-0.9695424065827514,-0.9755669270269242
1970-01-01 00:00:00.000000077,2015-10-16,15.133999824523926,15.36533260345459,14.857999801635742,14.869333267211914,65017500.0,15.133999824523926,0.025755735523108614,0.025429643865455483,0.020801636303569546,16.078698249090287,1.121559829190685,0.6420333064807198,-0.9679447870844525,-0.9663522543798444,-0.9661489329661775,-0.9663990795480072,-0.9663990795480072,-0.6706233357245249
1970-01-01 00:00:00.000000078,2015-10-19,15.206666946411133,15.40999984741211,14.996000289916992,15.100000381469728,37618500.0,15.206666946411133,0.00480158072748571,0.004790089906799497,0.020950076557138705,15.975460188729423,1.0957877211541496,0.07981837723702179,-0.9660386091891077,-0.9659913341309467,-0.964979173168064,-0.9657979836007041,-0.9657979836007041,-1.0443802731686385
1970-01-01 00:00:00.000000079,2015-10-20,14.20199966430664,15.239999771118164,13.466667175292969,15.1813325881958,223500000.0,14.20199966430664,-0.06606755350432658,-0.06835117046145145,0.02416072025865455,15.813015756152925,1.093695529829671,-1.8216510772132908,-0.9653664992737446,-0.9673649686875581,-0.9779425504552872,-0.9741085016999113,-0.9741085016999113,1.4912779686474125
1970-01-01 00:00:00.000000080,2015-10-21,14.005999565124512,14.320667266845703,13.920000076293944,14.13266658782959,62272500.0,14.005999565124512,-0.013800880426347861,-0.013896997938755871,0.02417015172905379,15.65158716837565,1.0985359338598066,-0.4192989330706155,-0.9740324244357665,-0.9747933588648726,-0.9740998785245014,-0.9757297970289355,-0.9757297970289355,-0.7080685999051188
1970-01-01 00:00:00.000000081,2015-10-22,14.114666938781738,14.383333206176758,13.960000038146973,14.104000091552734,42378000.0,14.114666938781738,0.0077586303749297425,0.007728686982366763,0.024379449100475296,15.494952292669387,1.0703171306293546,0.1591581298790671,-0.9742693175087811,-0.9742870055639552,-0.9737608192364908,-0.9748309102117197,-0.9748309102117197,-0.9794546866959475
1970-01-01 00:00:00.000000082,2015-10-23,13.939332962036133,14.356666564941406,13.845999717712402,14.333333015441896,63532500.0,13.939332962036133,-0.01242211222596079,-0.012499911621996889,0.02404990202409993,15.3234285172962,1.0130653305574155,-0.3823055981551933,-0.9723741650437283,-0.9745024773490755,-0.9747271418450358,-0.9762812572202318,-0.9762812572202318,-0.6908806097894363
1970-01-01 00:00:00.000000083,2015-10-26,14.350666999816896,14.392000198364258,14.0,14.092000007629396,50871000.0,14.350666999816896,0.02950887527409196,0.029081868404439975,0.025371222607116096,15.191206341698056,0.9447508988214934,0.7427327248119037,-0.9743684833339165,-0.9742169745367335,-0.9734217599484803,-0.9728787387679176,-0.9728787387679176,-0.86359944855905
1970-01-01 00:00:00.000000084,2015-10-27,14.023332595825195,14.473333358764648,13.833999633789062,14.322667121887209,52791000.0,14.023332595825195,-0.022809699646425985,-0.023073865606088945,0.024964520482980306,15.07031740461077,0.9227416068116555,-0.661011982811161,-0.9724623054385716,-0.9735597863627047,-0.9748288604398201,-0.975586419745811,-0.975586419745811,-0.8374082255256291
1970-01-01 00:00:00.000000085,2015-10-28,14.197333335876465,14.229999542236328,13.886667251586914,14.087332725524902,40929000.0,14.197333335876465,0.012407945034625278,0.012331597380900512,0.02534373554756262,14.96336505526588,0.8850355024698631,0.2839025606579421,-0.974407052637597,-0.9755259721813361,-0.9743824238892712,-0.9741471011522539,-0.9741471011522539,-0.9992208753289823
1970-01-01 00:00:00.000000086,2015-10-29,14.108667373657228,14.25,14.042667388916016,14.116666793823242,27075000.0,14.108667373657228,-0.006245254663083677,-0.006264837843193951,0.02514816938968026,14.846634955633254,0.8234342493140359,-0.21657610099662641,-0.9741646429089681,-0.9753643644895564,-0.9730600902408869,-0.9748805380790174,-0.9748805380790174,-1.1882069190295097
1970-01-01 00:00:00.000000087,2015-10-30,13.795332908630373,14.108667373657228,13.592666625976562,14.026666641235352,66583500.0,13.795332908630373,-0.022208650663342766,-0.022458975944985506,0.024632106593781206,14.74203177860805,0.8100764379640545,-0.6448854095949167,-0.9749083826570145,-0.9765063603271664,-0.9768745173357691,-0.977472412811174,-0.977472412811174,-0.6492611194378911
1970-01-01 00:00:00.000000088,2015-11-02,14.252667427062988,14.386667251586914,13.814666748046877,13.928000450134276,58918500.0,14.252667427062988,0.033151394131743395,0.03261373712572736,0.0247191907246317,14.63479369027274,0.7076570531649304,0.8404641056190701,-0.9757237364758712,-0.974260065811406,-0.9749927354579768,-0.9736893824880754,-0.9736893824880754,-0.7538213926416258
1970-01-01 00:00:00.000000089,2015-11-03,13.890000343322754,14.29599952697754,13.850000381469728,14.256667137145996,124987500.0,13.890000343322754,-0.025445558566223325,-0.025774895577753698,0.025053982841865535,14.514793713887533,0.5965119632587167,-0.7317339589798103,-0.9730077135363474,-0.9749926791278695,-0.974693230257567,-0.9766893322396951,-0.9766893322396951,0.14744314620997942
1970-01-01 00:00:00.000000090,2015-11-04,15.44200038909912,15.515999794006348,15.013333320617676,15.133333206176758,190896000.0,15.44200038909912,0.11173506172895431,0.10592191360056691,0.0359517637265767,14.483587355840774,0.5220803877805034,2.9489199965293125,-0.9657631546933493,-0.9651348333997998,-0.9648322499017361,-0.9638513263643796,-0.9638513263643796,1.0465182625111347
1970-01-01 00:00:00.000000091,2015-11-05,15.451333045959473,15.638667106628418,15.279333114624023,15.371999740600586,67452000.0,15.451333045959473,0.0006043683865557536,0.0006041858295331785,0.03488341642509165,14.482984179542179,0.520897026649184,-0.032795825640282286,-0.9637908715018719,-0.9641436570235435,-0.9625775052322756,-0.9637741274596943,-0.9637741274596943,-0.6374136833938671
1970-01-01 00:00:00.000000092,2015-11-06,15.490667343139648,15.557332992553713,15.300000190734863,15.380000114440918,36679500.0,15.490667343139648,0.0025456895572166793,0.002542454778221519,0.03447952364208743,14.50088896070208,0.5493789353606698,0.01929120699108948,-0.9637247583248029,-0.9648008529034513,-0.9624023209624218,-0.9634487576636851,-0.9634487576636851,-1.0571894181834207
1970-01-01 00:00:00.000000093,2015-11-09,15.022000312805176,15.53266716003418,14.95400047302246,15.53266716003418,57763500.0,15.022000312805176,-0.030254799225420848,-0.030721921604877106,0.03463862181653112,14.515619096301851,0.5593967591919465,-0.860769318472881,-0.9624631543523692,-0.9650001577546905,-0.9653351842079034,-0.9673255295139016,-0.9673255295139016,-0.7695770502476681
1970-01-01 00:00:00.000000094,2015-11-10,14.43333339691162,14.91333293914795,14.405332565307615,14.898667335510254,69255000.0,14.43333339691162,-0.03918698599624981,-0.03997546334166108,0.035379051481668804,14.518539746602377,0.5587691816268775,-1.100426264903481,-0.9677023773558238,-0.9700045019082205,-0.9699859623968315,-0.9721949297084518,-0.9721949297084518,-0.6128184880140454
1970-01-01 00:00:00.000000095,2015-11-11,14.60533332824707,14.631999969482422,14.241999626159668,14.517999649047852,50217000.0,14.60533332824707,0.011916854312549408,0.011846407719766909,0.03527925222791115,14.518000057765416,0.5586751318339211,0.2707262460674917,-0.9708481241248915,-0.9722777284706513,-0.9713704524685883,-0.9707721616260361,-0.9707721616260361,-0.872520833904809
