Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2020-08-31,325.24884033203125,327.1017561389828,325.0160608219934,326.21721105011954,66099200
2020-09-01,328.312255859375,328.4146652134814,325.1836841899888,326.08686990593543,54908700
2020-09-02,333.0609436035156,334.0386062067138,329.08505127544817,330.23965699990765,69540000
2020-09-03,321.59893798828125,331.8319182076837,318.9917899040027,331.35703881907256,148011100
2020-09-04,318.97308349609375,323.8707445989441,311.80346390266044,322.287861130519,139156300
2020-09-08,310.2578430175781,319.0383079814321,309.9505865584041,313.5167562507004,114465300
2020-09-09,316.3846435546875,318.8707130978866,313.4236662474527,314.2989195800577,91462300
2020-09-10,310.89111328125,318.93596088773944,309.9227422603519,318.2748748288412,90569500
2020-09-11,311.04925537109375,313.75881197422314,308.2000367606823,312.6880320311082,84680200
2020-09-14,315.146240234375,316.93399958031324,311.19830838207776,314.243054494716,65605700
2020-09-15,316.73846435546875,318.46101015038033,315.15555218042186,317.623009522902,52920900
2020-09-16,315.4814758300781,319.42940791121333,315.202123320364,317.9861860651773,82096000
2020-09-17,312.70672607421875,314.43862066458155,310.05303357886373,310.5837777610291,91523300
2020-09-18,309.1065673828125,313.63121484014505,306.60118903134287,313.5190379780214,105877900
2020-09-21,305.6664123535156,305.8159910462942,300.76783141419656,304.47916892418516,99450800
2020-09-22,308.7794494628906,309.34036245461033,304.62873326507275,307.16218504731637,63612100
2020-09-23,301.6184997558594,309.62077320092527,301.1136753082404,309.34030249481947,93112200
2020-09-24,302.4224548339844,305.50743291519547,298.96351580905053,300.29100868915145,76681300
2020-09-25,307.311767578125,308.10636341964545,300.6837164909055,301.56244500284976,71069400
2020-09-28,312.41607666015625,313.13589755535185,310.5089835056582,311.5092752193179,64584600
2020-09-29,310.71466064453125,312.9582846179653,310.01352636975645,312.2104194698962,51304000
2020-09-30,313.07037353515625,316.2488420251978,311.19132524882815,311.38763478451114,104081100
2020-10-01,315.080322265625,316.6695424323079,313.1825871203494,315.68796610962784,88698700
2020-10-02,312.0887756347656,315.0522480175237,309.611441104255,310.08822137343094,89431100
2020-10-05,317.62310791015625,317.81005988773904,314.11743737675613,314.16416823884686,45713100
2020-10-06,313.1077880859375,319.87608872461675,312.5936344863899,317.7633288218258,90128900
2020-10-07,318.55792236328125,319.3712332831514,316.06187263371896,316.0899168540863,56999600
2020-10-08,321.38116455078125,321.4466105786607,319.5862487512889,320.5117651377044,45242500
2020-10-09,324.25115966796875,324.7185824068503,322.4188705197347,323.0452010134728,59528600
2020-10-12,329.4675598144531,330.95396058750157,326.3171353587576,326.8126022831071,80388500
2020-10-13,327.3173828125,329.50491734660983,326.3451357320465,329.32729446087654,73255500
2020-10-14,325.2607421875,329.00012366118165,324.5222348874838,327.8970129734575,57727900
2020-10-15,324.8587341308594,325.34484340494106,320.77346483034836,321.3156625387775,60357700
2020-10-16,324.6624755859375,327.89703276775333,324.48485267287765,326.2236514690824,89501900
2020-10-19,319.7265319824219,326.5695796469706,318.8197306682537,325.9338915273452,68425600
2020-10-20,321.0072326660156,324.27919171533324,320.3154561677956,321.0820077485723,60051900
2020-10-21,320.3996276855469,323.14807590258596,320.0911126756955,320.9605121957816,63575000
2020-10-22,322.15704345703125,322.746000594194,318.4550638467144,320.6145543301672,55399300
2020-10-23,323.2508544921875,323.4471640460359,320.773519786705,323.3910756020792,49143900
2020-10-26,317.2772216796875,320.633313534971,313.75283595551645,319.8386891698035,91473000
2020-10-27,316.18341064453125,317.95961118922406,315.96838593315863,317.62308054104153,65994100
2020-10-28,305.37652587890625,316.2113779481399,304.881059081235,310.46208587310673,127094300
2020-10-29,308.4803161621094,311.67747166931895,303.90890815385325,305.6103337435858,90597700
2020-10-30,305.264404296875,308.20916140224153,301.5811113871835,306.891026053718,120287300
2020-11-02,308.6860046386719,310.7052458726611,305.9188413358158,308.6860046386719,86068300
2020-11-03,314.1361083984375,316.2114663922025,308.77010476476823,311.9485735178558,93294200
2020-11-04,321.15679931640625,325.27011340401964,317.46414854468395,318.65139194182245,126959700
2020-11-05,327.4202575683594,329.24321758688944,326.1301662973035,326.48541212895293,82039700
2020-11-06,327.345458984375,328.60750594280904,324.99898797057915,327.1304342782304,74973000
2020-11-09,331.4587707519531,340.6389590948945,330.991348068861,340.255669071253,172304200
2020-11-10,330.97271728515625,332.0384263472568,327.6727137268044,330.4585351294545,85552000
2020-11-11,333.4313049316406,334.26330246142743,331.92618907665445,333.17887842738685,58649000
2020-11-12,330.1967468261719,333.47806341963206,328.37381535253064,332.41232593384484,67546200
2020-11-13,334.76812744140625,335.5159923139656,331.59898799289056,332.1224991095254,62892200
2020-11-16,338.94683837890625,339.14314788699437,336.1609893518324,337.4604379021008,74541100
2020-11-17,337.12396240234375,338.339278607716,334.99251591253034,336.51631856426724,66111000
2020-11-18,333.0668029785156,337.946698353166,333.0294011647888,337.3951428499002,70591300
2020-11-19,334.46893310546875,334.8428655004106,331.0754402761759,332.4309773032047,59940900
2020-11-20,332.1785888671875,334.4128829692655,332.10381379132116,334.2072158491128,70417300
2020-11-23,334.1697692871094,335.4411736402722,331.7485235550646,334.0015039920358,63230600
2020-11-24,339.5545959472656,340.1061513887323,335.8806598462364,336.7407017610171,62415900
2020-11-25,339.031005859375,339.49842851756154,337.92789523306635,339.47038429923896,45330900
2020-11-27,339.97515869140625,340.45191033268094,338.9561523409156,340.13406639542757,28514100
2020-11-30,338.4701843261719,339.4611183466707,335.7684954677849,339.19000514356134,83872700
2020-12-01,342.1720886230469,343.7239353451795,341.15311060347875,341.75142532829835,74231400
2020-12-02,342.89190673828125,343.0508144588258,340.4706608971866,341.050260403575,45927000
2020-12-03,342.7984313964844,344.20069937126203,341.68596318749024,342.7890738139704,62882000
2020-12-04,345.7525939941406,345.7525939941406,343.29394590587975,343.3874361563466,50749900
2020-12-07,345.0421142578125,345.53758122027995,343.76138051686195,344.9766682273006,48944300
2020-12-08,346.0517272949219,346.62196928340217,343.7146138420349,343.76134469940587,42458900
2020-12-09,342.9480285644531,346.87436198803306,342.10667344005856,346.71545425201606,74098300
2020-12-10,342.8358154296875,343.8921666180668,340.6856541955993,341.5644110299218,57735400
2020-12-11,342.4338073730469,342.84514156984005,339.5918983232926,341.12502971471093,57698600
2020-12-14,340.9007263183594,345.70581682973443,340.72310341037064,344.6214212735744,69216200
2020-12-15,345.5094909667969,345.5094909667969,342.0786244939238,343.4621773591673,63865300
2020-12-16,346.0517272949219,346.9772150929157,344.8364111818905,345.72452570567435,58420500
2020-12-17,347.9868469238281,348.192514055572,346.8743786015614,347.7064047120037,64119500
2020-12-18,346.5973815917969,348.44687852655625,344.56950459854585,348.27789593982584,136542300
2020-12-21,345.35809326171875,355.3096999660308,339.8847253323017,342.6448886492727,96386700
2020-12-22,344.77606201171875,345.79938369502804,343.64008526614856,345.68672863276714,47949000
2020-12-23,345.0858459472656,347.01043652218215,344.75724962571684,345.75240741041256,46201400
2020-12-24,346.4283447265625,346.45650848660483,344.973169373,345.5646083338898,26457900
2020-12-28,349.40447998046875,349.79877265593797,348.3717609361956,349.00076118305293,39000400
2020-12-29,348.73797607421875,351.1226136113528,348.1465082639486,350.9442335209274,53680500
2020-12-30,349.2354736328125,350.27759016276275,348.84118095183555,349.5640699675113,49455300
2020-12-31,351.00982666015625,351.7421130427938,348.5219324531713,349.0382775835713,78520700
2021-01-04,346.231201171875,352.4838138086415,342.5040440921017,352.35236382684445,110210800
2021-01-05,348.6158142089844,349.7142581765999,345.5364522226167,345.58341092427617,66426200
2021-01-06,350.7000732421875,353.92028318581686,346.5410615794167,347.09496805959986,107997700
2021-01-07,355.91058349609375,356.6616362990513,352.9157124541639,353.0940925087612,68766800
2021-01-08,357.9384460449219,358.15435867540117,354.03290859484423,357.30941714335967,71677200
2021-01-11,355.525634765625,357.30000906515437,354.61496826402583,354.7370207824091,51034700
2021-01-12,355.6007995605469,356.624121313892,353.3382147358579,355.71348328134945,52547700
2021-01-13,356.5583801269531,357.5629068084497,354.7370469892007,355.5256610306768,45303600
2021-01-14,355.3096923828125,357.81638178482524,354.9717272414135,357.3094054219009,49989100
2021-01-15,352.7185363769531,354.48351318021776,350.8408758769977,353.6761329176332,107160000
2021-01-19,355.4881286621094,356.0326663438318,353.70435661505286,355.1970935273658,51233300
2021-01-20,360.4075927734375,361.2525343487993,357.40332422678637,357.79761692490206,61836100
2021-01-21,360.73614501953125,361.40273516060154,359.80671219152816,360.97085259434635,47840100
2021-01-22,359.4593811035156,360.632919080556,358.48298948438577,358.86791337895454,52860500
2021-01-25,360.8771057128906,361.233837271842,355.30981851687153,360.201146539303,70402000
2021-01-26,360.3136901855469,362.24767831859975,360.0789826096829,361.834590693013,42665300
2021-01-27,351.5074768066406,357.055967645205,349.2542896838257,356.9620788794984,123351100
2021-01-28,354.5304870605469,358.5674458479417,352.8969315239179,353.3381542555035,94198100
2021-01-29,347.4329833984375,353.62926995397936,345.7430714373819,352.65287828653595,126765100
2021-02-01,353.216064453125,354.25815212829923,347.7239025506402,350.8595916963964,75817600
2021-02-02,358.21063232421875,359.7784912813084,353.3005689755317,356.42686076912406,64450700
2021-02-03,358.4923095703125,360.2291511315739,357.20611680925373,359.0462159378067,52427100
2021-02-04,362.5668029785156,362.61373302375256,358.6049387627585,359.5343714046917,47142600
2021-02-05,363.993896484375,364.70741669807336,362.51995465199013,364.4539428251779,48669800
2021-02-08,366.6226501464844,366.6695802037809,364.5947731468553,365.4584810267465,38365200
2021-02-09,366.3785705566406,366.97943577644804,365.3646463117539,365.7777053368332,35551100
2021-02-10,366.218994140625,368.28443273088914,363.79682402189115,368.13421641061234,59154400
2021-02-11,366.8103332519531,367.7303971467791,364.36000022355034,367.3079121035535,42913300
2021-02-12,368.6223449707031,368.86642136761486,365.9278779267351,366.00300039565195,50593300
2021-02-16,368.30316162109375,370.0587985699283,367.58027251333647,369.8616235534967,50972400
2021-02-17,368.3876953125,368.6411692205845,365.5148477667171,366.5381981735174,52290600
2021-02-18,366.81976318359375,367.57081593709944,364.0220386727568,365.75888039741807,59712800
2021-02-19,366.1720886230469,368.37834620809014,365.72143963200546,368.0873110214286,83241000
2021-02-22,363.35546875,365.7870356476132,363.0831999565887,363.3836325113304,67414200
2021-02-23,363.7967529296875,365.1580683687233,356.94330297998846,361.13047823018604,107284100
2021-02-24,367.80548095703125,368.23736345862255,361.7030849255239,362.69824260167314,72433900
2021-02-25,358.9429626464844,367.90880886861413,357.4877871959212,366.528727232895,146670500
2021-02-26,357.09344482421875,361.99413966509326,355.0937605441655,360.8393968436409,152701600
2021-03-01,365.7495422363281,367.0076002112369,357.2906996388769,362.00361803064675,105348800
2021-03-02,362.8954772949219,366.20954715456116,362.3885009035505,365.97483957625576,79595300
2021-03-03,358.0886535644531,363.16770010355685,357.9853673365039,362.19133725305664,119940200
2021-03-04,353.6573791503906,360.5108287575871,349.13221030905794,357.9008817162605,183433000
2021-03-05,360.16351318359375,361.2243961263466,349.8457761914755,357.18740819065727,152039600
2021-03-08,358.3703308105469,363.9657518064445,358.0886931592278,361.13049439679133,123149200
2021-03-09,363.4869384765625,366.05932432052595,361.74069922676597,362.2476756090717,113633600
2021-03-10,365.7495422363281,367.4582204760823,364.4258165575139,365.852828480909,109899400
2021-03-11,369.4578857421875,371.44820138828675,367.7773714878265,368.23741781605554,86245000
2021-03-12,369.9554748535156,370.0962936718245,367.270433881667,368.0872116786863,64653600
2021-03-15,372.1617431640625,372.4246145165114,368.0496616393893,370.2089599880175,73427200
2021-03-16,371.69232177734375,373.4948599780654,370.91307655397173,372.78136840524263,73722500
2021-03-17,372.9596862792969,373.7670664812779,369.24189813985555,370.3966695749458,97959300
2021-03-18,367.5332336425781,372.45269440953575,366.84787732585636,370.349724063506,115349100
2021-03-19,366.853271484375,368.82185003094503,364.6586161287406,367.23002783992575,113624500
2021-03-22,369.7825927734375,371.1766229447681,367.31480552331743,367.37131754090274,73778600
2021-03-23,366.8721008300781,370.6020376321158,366.08090385659546,369.1420959687848,90686600
2021-03-24,365.007080078125,369.9332544511037,364.9599963176266,368.28492040835533,97588600
2021-03-25,367.0604553222656,367.86105171901727,361.59738810322796,363.5565669489051,116128600
2021-03-26,372.97564697265625,373.38065932679893,367.6162038619464,368.2190082678176,114409100
2021-03-29,372.7872314453125,373.7008806208135,369.9897719075138,371.48739769618066,108107600
2021-03-30,371.7982177734375,372.47639060854374,370.18753932464574,371.5062294862757,76262200
2021-03-31,373.30517578125,374.87816969369464,372.3444430813681,372.3726990800512,112734200
2021-04-01,377.336669921875,377.3932106851928,375.04784693257983,375.25506724918284,99682900
2021-04-05,382.7525939941406,383.2989151224539,379.9457348161161,380.02107458657326,91684800
2021-04-06,382.5265197753906,383.58144895763775,381.848346908994,382.1874477145245,62021000
2021-04-07,382.9692077636719,383.3177080666355,381.8954508503425,382.35697517106036,55836300
2021-04-08,384.7871398925781,384.8436519105765,383.2895139262851,384.2314192191488,57863100
2021-04-09,387.58453369140625,387.7540984611643,384.54219851066523,384.66465077701025,61104600
2021-04-12,387.7257995605469,387.99893132253766,386.36945402052396,386.9816865398506,56704900
2021-04-13,388.875,389.5060891850862,387.23609401152936,387.6222786255869,56551000
2021-04-14,387.54693603515625,389.91109872377695,387.00061487985664,388.846741166246,61659900
2021-04-15,391.7101135253906,391.98327408371046,389.65676707447835,389.7038508369247,60229800
2021-04-16,393.0193786621094,393.63161130207396,391.57826483495205,393.0099504116794,82037300
2021-04-19,391.0884704589844,392.52958434042637,389.75098110217783,392.0774882174121,78498500
2021-04-20,388.2250671386719,390.9754141421128,386.7368408708665,389.86397293859443,81851800
2021-04-21,391.89849853515625,392.10571882633735,387.4621044027784,387.603413176734,66793000
2021-04-22,388.3192138671875,392.56721516097747,387.245456976526,391.72893455055413,97582800
2021-04-23,392.52960205078125,393.95188823949144,388.80909339549976,388.884433171179,73209200
2021-04-26,393.3489990234375,393.92357611673395,392.5954863953084,393.1888912436756,52182400
2021-04-27,393.2643127441406,393.8483182086835,392.11518706337927,393.6504973883368,51303100
2021-04-28,393.1512145996094,394.66769687975585,392.68026201174575,393.5373991710173,51238900
2021-04-29,395.65673828125,396.27839922902314,392.247045692132,395.90164285770663,78544300
2021-04-30,393.0570373535156,394.2250193743092,392.15281638956753,393.36788217356,85527000
2021-05-03,393.90478515625,395.44949481160506,393.40557652593395,395.06331021159957,68128300
2021-05-04,391.474609375,392.3976867595417,387.75410132176967,391.898478185527,101591200
2021-05-05,391.5970458984375,393.36783208817656,391.0318970886774,393.13235581283175,60162200
2021-05-06,394.7241516113281,394.85600336957094,389.64726965343823,391.67235973845294,74321400
2021-05-07,397.59710693359375,398.25645221823623,394.8090749694588,395.49667626660465,67733800
2021-05-10,393.65985107421875,398.180984415608,393.5373988023426,397.954936371938,81852400
2021-05-11,390.14654541015625,391.14496262403316,386.23764457341196,389.1010444340772,116888000
2021-05-12,381.8578186035156,388.6206915370808,380.52972872469553,387.33971416851733,134811000
2021-05-13,386.44488525390625,388.3946360223145,383.37426493716674,383.4213774465199,106394000
2021-05-14,392.3788757324219,393.2360129578294,389.1764036367822,389.2046596444476,82201600
2021-05-17,391.3804626464844,392.1999443668636,389.3459438388545,391.25803910840534,65129200
2021-05-18,388.0084533691406,391.889098423843,387.84831682800296,391.6441938590445,59810200
2021-05-19,386.9911804199219,387.1701447184762,381.7824454941061,383.2801001493063,106467100
2021-05-20,391.1544494628906,392.4260274241322,387.7541849740873,387.8766085230831,78022200
2021-05-21,390.8341979980469,393.90481855696436,390.37267358692225,392.6520683772412,76578700
2021-05-24,394.81842041015625,395.901605655156,392.8498132215286,393.09471777497174,51376700
2021-05-25,393.94244384765625,396.26895097253737,393.3584671898967,395.91102237722225,57451400
2021-05-26,394.7241516113281,395.23275963625684,393.490258309752,394.5357591056549,43088600
2021-05-27,394.9314270019531,396.2783444970981,394.648838203994,395.7603081511699,56707700
2021-05-28,395.63787841796875,396.7775756907341,395.4024021119209,396.5138433777471,58520200
2021-06-01,395.2893371582031,398.16213629668823,394.84664059888064,398.02085627662007,54216600
2021-06-02,395.9111022949219,396.7588401895452,394.93154133015264,395.9487865611585,49097100
2021-06-03,394.441650390625,395.59077594307,392.09631552119777,393.5751136594044,58138800
2021-06-04,398.0491943359375,398.3506109373269,394.5076211312848,396.3066637434496,55938800
2021-06-07,397.6629943847656,398.2187150532914,396.7210891002132,398.03975074965297,51555000
2021-06-08,397.7477722167969,398.6237372543057,395.90164586206816,398.5295409745946,47134300
2021-06-09,397.1543273925781,398.6708097330401,396.9282793397056,398.595441218972,48436300
2021-06-10,399.0004577636719,399.9612194878292,397.06013530364106,398.3882251175844,51020100
2021-06-11,399.6597900390625,399.77281406304684,398.25636050014776,399.5561942652986,45570800
2021-06-14,400.5545959472656,400.65819171701486,398.52007736039525,399.7727985705621,42358500
2021-06-15,399.8199157714844,400.74296443887135,398.9345226146317,400.70530892833705,51508500
2021-06-16,397.5876159667969,400.18728368573505,395.5248698900751,399.96123562136387,80386100
2021-06-17,397.4557189941406,398.4447079080023,394.9596760849045,397.1731589457985,90949700
2021-06-18,392.0939025878906,394.84378856528497,391.88600435592303,394.1445076208059,118676300
2021-06-21,397.7070617675781,397.89607063025153,393.04828457358377,393.8704183326765,72822000
2021-06-22,399.83331298828125,400.67436500268167,396.97000441079615,397.69766263420007,57700300
2021-06-23,399.3514709472656,400.7216846532916,399.266425586647,399.90900975935074,49445400
2021-06-24,401.7138671875,402.1390939154191,401.2602631723464,401.51542804780445,45110300
2021-06-25,403.1407775878906,403.59438160308866,402.13909395486314,402.46984508019256,58129500
2021-06-28,403.9534606933594,404.1235513759188,402.46039441527404,403.66997622242707,53159600
2021-06-29,404.1708679199219,404.9835427294124,403.6322185199338,404.3409586234838,35970500
2021-06-30,404.51104736328125,405.19143901293455,403.67945436495967,403.70780281541573,64827900
2021-07-01,406.7506408691406,406.9113013060619,405.2103078487063,405.27646384265665,53441000
2021-07-02,409.85968017578125,410.2187797775898,406.83571084985425,407.92246875176187,57697700
2021-07-06,409.113037109375,410.1336387753051,406.35369241879795,409.9162814778732,68710400
2021-07-07,410.5588684082031,410.84238169021404,407.77117525332716,409.8028906669119,63549500
2021-07-08,407.2137145996094,407.97915158181837,404.0007364871135,405.1914290544198,97595200
2021-07-09,411.5605773925781,411.862980043312,407.0151938914558,408.7350765239626,76238600
2021-07-12,413.0347595214844,413.2899243782205,411.0408514976669,411.4755372894372,52889600
2021-07-13,411.6267395019531,413.7529595062366,411.3621443883016,412.24097506878303,52911300
2021-07-14,412.24102783203125,413.82862755584387,410.9842080910006,413.33721596852,64130400
2021-07-15,410.8330078125,411.57009635669465,408.9146857783327,410.889704712922,55126400
2021-07-16,407.610595703125,412.0709344744528,407.2137174037618,412.0236966707646,75874700
2021-07-19,401.59100341796875,407.67672013921884,398.75604328715184,402.74388835804916,147987000
2021-07-20,407.345947265625,408.6311441190771,401.4586699931471,402.26191442171665,99608200
2021-07-21,410.6439208984375,410.78569196126506,407.2986890542812,408.55550855979146,64724400
2021-07-22,411.5039367675781,411.7496425597341,409.83132054231356,410.8235451297453,47878500
2021-07-23,415.7374572753906,416.0776386498609,412.7607548939521,413.45057673841876,63766600
2021-07-26,416.7580871582031,416.76754625502116,415.094929924685,415.1421677313557,43719200
2021-07-27,414.85870361328125,415.7375344992796,412.00482475004065,415.70918604614127,67397100
2021-07-28,414.68853759765625,416.07766932322886,413.25216806838233,415.49178213153436,52472400
2021-07-29,416.4084167480469,417.4951457718478,415.61463131747826,415.6240904136173,47435300
2021-07-30,414.3861389160156,415.85085680749216,413.68682912766326,413.8191411120321,68951200
2021-08-02,413.5167236328125,416.67297572757855,413.15762407518974,416.1154370392135,58783300
2021-08-03,416.88092041015625,417.00377330816036,412.10874861299,414.32001426093905,58053900
2021-08-04,414.8302917480469,416.85254838644363,414.59404506177066,415.58626960864797,46732200
2021-08-05,417.457275390625,417.5423207210769,415.6806960290926,416.001988001478,38969700
2021-08-06,418.14715576171875,418.5724113123099,417.4951126314553,417.7786259447512,46930000
2021-08-09,417.8069152832031,418.4400401331193,417.0320193773433,418.11874816113624,41222600
2021-08-10,418.32672119140625,419.04492033884367,417.57074333841376,418.2605651986251,43339300
2021-08-11,419.3661804199219,419.460684854023,418.2699924294986,419.4039879613032,44034300
2021-08-12,420.6230773925781,420.7648484891693,418.3078769439535,419.21505623310514,38909400
2021-08-13,421.3885498046875,421.40743915979505,420.58530521260855,421.07668799379667,39470300
2021-08-16,422.3807678222656,422.5130509833589,418.50631602158694,420.0749976321529,73740000
2021-08-17,419.61181640625,420.4811878425275,416.59730714352565,419.8007964043236,92673900
2021-08-18,415.01922607421875,420.1694148031642,414.7735491578766,418.5912744236603,89351900
2021-08-19,415.66180419921875,416.8714147677765,412.12756344016157,412.2693056665697,92812200
2021-08-20,418.96929931640625,419.30005043692097,415.5201035480813,416.0115151004024,72008700
2021-08-23,422.65478515625,423.57142346190227,419.0449288318291,420.6703072035412,54973000
2021-08-24,423.32562255859375,423.8642718090577,422.8058914957465,423.32562255859375,38744700
2021-08-25,424.2139587402344,424.73368986008194,423.1366601211563,423.51467785054047,40529700
2021-08-26,421.70977783203125,424.1667202035654,421.61527339342473,423.93047352640207,57829600
2021-08-27,425.480224609375,425.85821348870553,422.465714991887,422.52241188185144,77235100
2021-08-30,427.35137939453125,428.14516482443,425.914981040584,426.1606868303292,48357400
2021-08-31,426.7181701660156,427.59700083087245,426.1133937050091,427.25681947881327,59300200
2021-09-01,426.94500732421875,428.1829376747278,426.70876063383605,427.66320649136867,48721400
2021-09-02,428.258544921875,429.0712196793282,427.0489630428168,428.38139781281717,42501000
2021-09-03,428.1545104980469,428.6742704245419,426.70868217230606,427.1150483224609,47170500
2021-09-07,426.62371826171875,427.8994561664255,425.9433266351223,427.8049517218718,51671500
2021-09-08,426.10394287109375,426.82214196874787,424.1667028941858,426.0850535196256,56181900
2021-09-09,424.2801818847656,427.6726810204393,424.0344760895146,425.9055603268009,57970400
2021-09-10,420.9348449707031,426.6520025222253,420.811992095137,426.2267758437693,89948200
2021-09-13,422.0121765136719,424.2234709202049,419.6780580522937,423.95887577974815,83738600
2021-09-14,419.7347717285156,423.67535027275136,418.8370227927414,423.46745203703034,78197100
2021-09-15,423.2406311035156,423.7414728811976,419.04488801403875,420.15996535473374,78792200
2021-09-16,422.5696716308594,423.69417915596705,419.5929407627134,422.71141385346095,77786700
2021-09-17,418.45343017578125,422.2170474199511,418.0931801782841,421.79045842114806,118425000
2021-09-20,411.47607421875,413.8650594874036,406.5653388809845,412.2724026416345,166445500
2021-09-21,411.0873718261719,415.14487114538036,410.5564862278527,413.83660701698824,92526100
2021-09-22,415.0974426269531,417.1546459669557,411.2011185376486,413.3815394093297,102350100
2021-09-23,420.14093017578125,421.7620553034637,416.74705203744924,416.9840555896849,76396000
2021-09-24,420.8329772949219,421.55347732826795,418.2733274414744,418.49138111764404,62094800
2021-09-27,419.6290283203125,420.96570291144116,418.92747812421106,419.79017453633315,61371100
2021-09-28,411.1727600097656,417.1642172805098,410.43331001902254,416.83240649198785,130436300
2021-09-29,411.8647766113281,414.32012989284937,411.2959623108416,412.56629785430647,82329200
2021-09-30,406.830810546875,414.0641342862218,406.4895104050735,413.3531236661562,140506000
2021-10-01,411.6656188964844,413.3625721758853,405.02005996479505,408.5751127134574,129240100
2021-10-04,406.35675048828125,411.4001631747813,404.1952507112338,410.49007780045616,128570000
2021-10-05,410.5849304199219,412.8506691736615,407.0678060560915,407.87359493139195,90682500
2021-10-06,412.2913513183594,412.49991559025716,405.313981005953,406.95402698255765,113032200
2021-10-07,415.85589599609375,418.7188883516636,415.4198175820485,415.5999425874121,72437500
2021-10-08,415.0974426269531,417.0219390362654,414.46228937725317,416.6332497810172,74557400
2021-10-11,412.09228515625,417.3727310686994,412.0259172203579,414.43388133205684,65233300
2021-10-12,411.0778503417969,413.42893561591643,410.2815220064724,413.02129651529077,71181200
2021-10-13,412.5567626953125,413.38153032054436,409.10600646900673,412.11119491798,72974000
2021-10-14,419.4962158203125,419.6479015395719,415.7799880261896,416.2539950497154,70236800
2021-10-15,422.6910705566406,423.06080996742446,421.0036065024318,421.62929932223005,66260200
2021-10-18,423.9424743652344,424.28374559187955,420.226245954434,420.8898674699297,62213200
2021-10-19,427.2131652832031,427.279504294586,424.9663471571642,425.5825795786451,46996800
2021-10-20,428.8910827636719,429.19445423350123,427.56386874703804,427.67762581545014,49571600
2021-10-21,430.00970458984375,430.237218711895,427.8482336370754,428.28431201470494,41305400
2021-10-22,429.5641174316406,431.0335565531712,427.60172142420976,429.57360682999587,58845100
2021-10-25,431.8677978515625,432.1996085621548,428.8720988508658,430.66383039831476,45214500
2021-10-26,432.25653076171875,434.6550054429738,431.8773308817722,433.43208799997836,56075100
2021-10-27,430.3415222167969,433.3941287714179,430.2656648874989,432.7210468621436,72438000
2021-10-28,434.4939270019531,434.56975541733044,431.7731305518407,431.7825910218248,51437900
2021-10-29,435.37548828125,435.66937034644053,431.8773138344645,432.171195899655,70162400
2021-11-01,436.12445068359375,436.7501435130001,434.3801080672623,436.3709146968047,48433600
2021-11-02,437.88775634765625,438.20061723732414,436.1623635477657,436.29509942364854,48908400
2021-11-03,440.5611267089844,440.96876584055,436.8733378642426,437.3189056616339,52509800
2021-11-04,442.6373291015625,442.7226469108199,440.81712904410875,441.16788968142214,52847100
2021-11-05,444.17303466796875,446.18281988371973,442.6467458897952,444.88404522624444,66390600
2021-11-08,444.55224609375,445.7846817855233,443.8602143149003,445.2822354684964,50405200
2021-11-09,443.0828552246094,445.15900851433014,441.6608340086963,444.9220049783446,51149100
2021-11-10,439.518310546875,443.08285296789273,438.0204609367575,441.3764101588309,69429700
2021-11-11,439.6605224609375,441.10152251935335,439.64157259267813,441.0256651841227,34848500
2021-11-12,442.97857666015625,443.5379015561231,439.982848371599,440.9403519539151,53466700
2021-11-15,443.1302795410156,444.4385437924986,441.99267983662463,444.27739757664807,46980500
2021-11-16,444.8840637207031,446.0311527017011,442.7889606225939,442.86478902228106,48857500
2021-11-17,443.8033447265625,444.7987479817009,443.1776519346402,444.618622984128,47858300
2021-11-18,445.3106994628906,445.57614226905844,442.09691759037344,444.8461528537749,50625600
2021-11-19,444.5143737792969,446.4577912366508,444.14463436962967,445.196916201274,57315600
2021-11-22,443.26300048828125,448.92264634356513,443.0544362098366,446.41041453350215,72762000
2021-11-23,443.85076904296875,444.71346543364984,440.3052052054575,442.9311941149766,73206500
2021-11-24,445.0357666015625,445.15901307051166,441.00670644857155,441.83147413326725,61858800
2021-11-26,435.1100769042969,439.7837799493578,433.9724482961117,438.30488011737543,112669600
2021-11-29,440.4473876953125,442.30548736159176,437.7265916654866,439.94494134413657,86268800
2021-11-30,431.8773193359375,439.90700025957676,431.63082640156864,437.98253271247785,148559600
2021-12-01,427.08038330078125,440.5137568104239,426.88130842592074,437.64127503447935,131939200
2021-12-02,433.6216125488281,435.20480871230745,426.9001965321563,427.2983751553672,127637800
2021-12-03,429.8485107421875,436.37082261034624,425.58244784011816,435.29959111705386,137331600
2021-12-06,434.9394836425781,436.8355122201054,429.9813584971483,432.41776216273485,98977500
2021-12-07,443.93609619140625,444.5049105075848,434.80671465658895,440.2672858021465,95484700
2021-12-08,445.11163330078125,445.5666905488777,442.56147269357746,444.3342836155436,72238800
2021-12-09,442.1064147949219,445.2159001211101,441.9073399195555,443.8128287316838,61272600
2021-12-10,446.2681579589844,446.4198436900409,442.25807674397714,444.8366763097481,77159800
2021-12-13,442.3149719238281,446.09753915015983,442.030550318232,445.74677854124434,87724700
2021-12-14,439.2717590332031,441.5280370123804,436.3234493406606,439.0158056649698,97264100
2021-12-15,446.13543701171875,446.3819010022353,436.788003030271,439.3287027817876,116899300
