Price,Close,High,Low,Open,Volume
Ticker,BND,BND,BND,BND,BND
Date,,,,,
2020-05-27,75.31009674072266,75.430399885993,75.24994516808748,75.4046215771536,7606400
2020-05-28,75.33584594726562,75.33584594726562,75.18976454958724,75.23273275174073,7381900
2020-05-29,75.5506591796875,75.56784907962277,75.30145807883326,75.37879951649019,6196500
2020-06-01,75.48955535888672,75.48955535888672,75.37763206025257,75.41206494548292,4345600
2020-06-02,75.5498046875,75.5498046875,75.44648635056284,75.48092579620857,5445500
2020-06-03,75.37763214111328,75.4895554398675,75.30014172762637,75.44650448030208,5036400
2020-06-04,75.19681549072266,75.45510808375657,75.16238260906141,75.42928013818387,6341700
2020-06-05,75.18824005126953,75.18824005126953,74.92994735690641,75.07631015167267,6465600
2020-06-08,75.26567840576172,75.32594578884904,75.09348775941282,75.14514363958706,4491000
2020-06-09,75.31733703613281,75.43787179619656,75.31733703613281,75.4120372887671,5445200
2020-06-10,75.63590240478516,75.63590240478516,75.33456545668896,75.45510023592743,3951600
2020-06-11,75.49820709228516,75.7134488672604,75.489595582062,75.7134488672604,5026500
2020-06-12,75.57564544677734,75.68757530627177,75.4981616074231,75.61869640329884,4087300
2020-06-15,75.73062896728516,75.81672432221674,75.58426620703601,75.64453361235357,4486100
2020-06-16,75.63590240478516,75.84253251652929,75.57563501516591,75.84253251652929,9338500
2020-06-17,75.65316772460938,75.71343514793564,75.51540986063135,75.70482363927289,3900300
2020-06-18,75.73920440673828,75.76503234405317,75.66171402614222,75.7133764694234,2988600
2020-06-19,75.76506042480469,75.78227686651172,75.71340453102972,75.71340453102972,2606400
2020-06-22,75.73920440673828,75.90279010126775,75.72198140276076,75.8683506619641,3048400
2020-06-23,75.70478820800781,75.78227204373918,75.68757176739642,75.7736671077602,3037100
2020-06-24,75.71341705322266,75.76507295554094,75.63592663109029,75.6875891020635,3256700
2020-06-25,75.79088592529297,75.8855927732593,75.76505797923917,75.87698126835683,4318400
2020-06-26,75.92864227294922,75.94585871377036,75.80810748124071,75.91141926347457,2911700
2020-06-29,75.9803237915039,75.98893529914581,75.87700540576823,75.95449583723392,3047300
2020-06-30,76.05778503417969,76.07500804434125,75.91142229107528,76.06639653926047,5405900
2020-07-01,76.07675170898438,76.07675170898438,75.90424469424033,76.02500092070532,3569200
2020-07-02,76.1975326538086,76.1975326538086,76.05090098563699,76.10265837142684,4007000
2020-07-06,76.17163848876953,76.18889314002365,76.05950957850298,76.11988769644978,4026800
2020-07-07,76.29241180419922,76.29241180419922,76.15440746687786,76.22341292589992,3300800
2020-07-08,76.24929809570312,76.32692431150511,76.2061680331085,76.31830356356508,2908100
2020-07-09,76.45629119873047,76.4994212518932,76.27515682074689,76.29240489357868,3189700
2020-07-10,76.37004852294922,76.55118292666639,76.3527938669439,76.55118292666639,2960500
2020-07-13,76.404541015625,76.42178908859587,76.32690823545049,76.36141096211446,3115800
2020-07-14,76.49945068359375,76.54257417262525,76.45632061383755,76.48219602340139,3067300
2020-07-15,76.50804901123047,76.56842714275969,76.44767087970125,76.52530366636611,3349900
2020-07-16,76.55979919433594,76.64605271973244,76.55979919433594,76.6115499934294,2856100
2020-07-17,76.63739776611328,76.70640319384373,76.56839233838285,76.68915512727101,2430300
2020-07-20,76.71504211425781,76.76679290251874,76.66328474527609,76.76679290251874,2771000
2020-07-21,76.75821685791016,76.80134693075564,76.74096877720707,76.77547151933842,3044700
2020-07-22,76.86170196533203,76.88757736896628,76.80995115806355,76.87032929345118,5609100
2020-07-23,76.93070983886719,76.97383331936746,76.89620710603293,76.97383331936746,4394900
2020-07-24,76.91343688964844,76.965194266952,76.84443144039159,76.90481614403271,2980400
2020-07-27,76.86170196533203,77.00833363974152,76.76682109819102,76.99970631162238,5146900
2020-07-28,76.8962173461914,76.9738435698633,76.83583920087182,76.94796816197267,5547800
2020-07-29,77.0169448852539,77.0169448852539,76.90481596601245,76.9393121098392,3136200
2020-07-30,77.06007385253906,77.08595583333816,77.02557770625153,77.04282577939529,2621100
2020-07-31,77.16356658935547,77.17219391456175,76.99968031404099,77.06868575424929,5110000
2020-08-03,77.13677215576172,77.18862167618371,77.05036507830832,77.17997899070714,6270000
2020-08-04,77.30093383789062,77.30093383789062,77.20588409510128,77.22316946239174,5325100
2020-08-05,77.19729614257812,77.24050299900088,77.1454531888234,77.22322421189621,4931500
2020-08-06,77.31827545166016,77.40468257366258,77.28371128437102,77.31827545166016,3933400
2020-08-07,77.23184204101562,77.41329892867658,77.20592057026965,77.37874136264139,3764400
2020-08-10,77.14543914794922,77.33553873370506,77.13679645974953,77.31825994974523,3708400
2020-08-11,76.87757873535156,76.98990731743429,76.79980772280213,76.98990731743429,8125700
2020-08-12,76.67884826660156,76.77389807856267,76.65292678923777,76.77389807856267,4530800
2020-08-13,76.42826843261719,76.70477519822728,76.3505039949962,76.70477519822728,3969800
2020-08-14,76.34186553955078,76.50604370689135,76.32458674993468,76.47147953521745,3454400
2020-08-17,76.43687438964844,76.51464538233606,76.3763887697528,76.4195956092946,3995400
2020-08-18,76.54059600830078,76.5837962718622,76.48011036536228,76.53195331861224,6371100
2020-08-19,76.41096496582031,76.64426479577665,76.38504349498507,76.64426479577665,4628100
2020-08-20,76.54059600830078,76.62700312786427,76.53195331861224,76.60972434092783,4623400
2020-08-21,76.7047348022461,76.7047348022461,76.54056332291441,76.62697040557916,3642100
2020-08-24,76.61831665039062,76.7220090900704,76.5923951885799,76.68744494351047,2960400
2020-08-25,76.4714584350586,76.52330138204398,76.33320178651108,76.48873721990711,4830800
2020-08-26,76.42826843261719,76.48011798347247,76.34186130444678,76.44555381371605,4853800
2020-08-27,76.15170288085938,76.57510868919181,76.14306678941797,76.57510868919181,5125700
2020-08-28,76.21222686767578,76.28999787687154,76.14310513915011,76.2467910281584,4281200
2020-08-31,76.43687438964844,76.50600269594007,76.26406021635749,76.2986243695033,16000300
2020-09-01,76.64722442626953,76.66453314604436,76.32695697761645,76.38754740261989,7201700
2020-09-02,76.81169128417969,76.83765766945943,76.62991998335954,76.63857764640679,5054900
2020-09-03,76.82032775878906,76.94150859257863,76.78570372001202,76.87226051502455,7543900
2020-09-04,76.3702392578125,76.72512414868704,76.3702392578125,76.70781542878191,6588300
2020-09-08,76.48277282714844,76.59529603145629,76.44814877877788,76.5347055977733,4440300
2020-09-09,76.43082427978516,76.56065617954758,76.37888491601957,76.51738108091365,6048200
2020-09-10,76.44811248779297,76.48273651972703,76.31827401900499,76.3702133688355,5331800
2020-09-11,76.52606201171875,76.56933712351149,76.47412263215978,76.54337073566332,5301400
2020-09-14,76.52606201171875,76.62992756311144,76.51740434781514,76.59530351135966,4256400
2020-09-15,76.56932067871094,76.5952870609823,76.5173879141682,76.56932067871094,3746900
2020-09-16,76.55200958251953,76.69049915162223,76.46544617248672,76.67319043193227,4851800
2020-09-17,76.55200958251953,76.6991568133977,76.53469425896857,76.69049915162223,2815400
2020-09-18,76.46546936035156,76.62127430025248,76.45681829981368,76.62127430025248,2938800
2020-09-21,76.50872802734375,76.60394249547753,76.50007036555131,76.59528483368508,4981500
2020-09-22,76.53469848632812,76.57798019373517,76.47410805827508,76.51738976568213,4442200
2020-09-23,76.361572265625,76.55200118061921,76.361572265625,76.5260348020037,4659600
2020-09-24,76.3702392578125,76.45679606506036,76.33561521414114,76.44813840317724,4225900
2020-09-25,76.361572265625,76.43082034450659,76.33560588700948,76.43082034450659,5602600
2020-09-28,76.43082427978516,76.43947533719557,76.37023385860915,76.40485129597205,4215100
2020-09-29,76.48277282714844,76.55202092388957,76.45680644183601,76.50873921246087,7929700
2020-09-30,76.361572265625,76.43082034450659,76.28366652591814,76.41350502285604,6113600
2020-10-01,76.43960571289062,76.46561631595401,76.27486307334577,76.29220127035215,4485900
2020-10-02,76.3875961303711,76.48297277444786,76.28355369327585,76.48297277444786,5557100
2020-10-05,76.10147857666016,76.2835661014132,76.10147857666016,76.2835661014132,6298400
2020-10-06,76.20552825927734,76.33558794295787,76.07546857559682,76.1795176455633,5705900
2020-10-07,76.10147857666016,76.2142000553273,76.05812975918916,76.1448340092414,3494600
2020-10-08,76.23151397705078,76.2575245822702,76.1708203598361,76.20550337183137,5661600
2020-10-09,76.24887084960938,76.24887084960938,76.09280057850171,76.1534942053153,4105000
2020-10-12,76.3615493774414,76.38755997440381,76.26617277850855,76.29218337547096,3383500
2020-10-13,76.4222640991211,76.47428530742499,76.37890868212926,76.40492590138909,4121100
2020-10-14,76.46561431884766,76.50029732706219,76.40492070824908,76.44826950718668,6966400
2020-10-15,76.4222640991211,76.50896831799687,76.38758108854921,76.46561951611292,3877900
2020-10-16,76.3615493774414,76.48293657333666,76.335538780479,76.43958778343466,3424500
2020-10-19,76.2922134399414,76.32689645459416,76.23151981807625,76.30955825482211,5206600
2020-10-20,76.16213989257812,76.24017831508546,76.1361292901115,76.24017831508546,4652700
2020-10-21,76.07544708251953,76.16215130877383,76.05810888331204,76.12747491035886,4115700
2020-10-22,75.9454345703125,76.07549429796835,75.92809636034423,76.0668285005405,5036700
2020-10-23,76.04075622558594,76.0841116417953,75.92804140459243,75.93671381085586,3237300
2020-10-26,76.15350341796875,76.2228694613213,76.12749280548904,76.13615859957562,4177000
2020-10-27,76.33554077148438,76.35287896487618,76.21415357242306,76.27484717195371,3293100
2020-10-28,76.23151397705078,76.37891181669957,76.20550337183137,76.37891181669957,4766400
2020-10-29,76.06678771972656,76.24886859478282,75.98874927892588,76.2315237790009,4200700
2020-10-30,75.93672180175781,76.09279205538411,75.86735577456646,76.02342602819277,9731400
2020-11-02,76.04182434082031,76.11130355063062,76.01576218229062,76.0505051004628,4021200
2020-11-03,76.0244369506836,76.03312433541832,75.9288955982006,76.01574956594888,3985400
2020-11-04,76.54556274414062,76.59768042285702,76.43265325556482,76.49345169195679,5667400
2020-11-05,76.62374114990234,76.68453959042111,76.52819979672526,76.67585220562329,4128700
2020-11-06,76.45000457763672,76.49343486258984,76.3631506342616,76.441323821871,3844500
2020-11-09,76.09392547607422,76.22420974558692,75.94627306300866,76.20683497550085,5712700
2020-11-10,75.94625854492188,76.0417998825317,75.90282825454216,75.93757116153954,5169600
2020-11-11,75.9983901977539,76.00707758349166,75.89416144850198,75.9462791363948,3365700
2020-11-12,76.2502670288086,76.2502670288086,76.08523984185945,76.12867014154081,4178500
2020-11-13,76.27632141113281,76.32843246874023,76.2502658823291,76.28500879624514,3199500
2020-11-16,76.31975555419922,76.3284363132155,76.25026972286733,76.27632525298338,4059400
2020-11-17,76.45000457763672,76.47606672452726,76.3631506342616,76.39789353691788,5537500
2020-11-18,76.53691101074219,76.54559177170968,76.47611255129425,76.53691101074219,6089500
2020-11-19,76.69322967529297,76.72796596264118,76.58031354854488,76.61505646242635,6207000
2020-11-20,76.76268768310547,76.78874983122101,76.64977821406383,76.71057663993724,6611300
2020-11-23,76.70191192626953,76.75402961137243,76.66716901171206,76.74534222609971,3506600
2020-11-24,76.62374114990234,76.71059511828159,76.60636638030668,76.69322697521895,4678800
2020-11-25,76.58898162841797,76.70189110017252,76.58029424550405,76.66714819504844,5282000
2020-11-27,76.75402069091797,76.7627014486484,76.6758474856157,76.68453486987876,2226300
2020-11-30,76.85823059082031,76.8669179737038,76.73663373657766,76.75400850234465,4729900
2020-12-01,76.6259536743164,76.7912412919472,76.55635539465226,76.78254648493213,7331400
2020-12-02,76.49546813964844,76.72165925825676,76.39977215243945,76.57376123613318,4631300
2020-12-03,76.64339447021484,76.72169423965862,76.55639988870263,76.6694921809424,3685300
2020-12-04,76.44329071044922,76.57377923526259,76.39108866326423,76.55638297770736,4880200
2020-12-07,76.54769134521484,76.61728965887895,76.52159363690593,76.5389965339522,4734800
2020-12-08,76.57374572753906,76.695546026166,76.56505092119602,76.6868445825662,3737300
2020-12-09,76.44329071044922,76.48678467296713,76.39108866326423,76.46068696800445,5163900
2020-12-10,76.5998764038086,76.64337036225324,76.48677750988266,76.5215766589938,4731400
2020-12-11,76.72164916992188,76.75644830953641,76.66075233491075,76.69555147452529,5317100
2020-12-14,76.69556427001953,76.72166196977014,76.5650691340082,76.65206367892965,5176800
2020-12-15,76.73033905029297,76.73904049395222,76.64334452547087,76.65204596913011,6539900
2020-12-16,76.6520767211914,76.72167502387397,76.54767926716757,76.63467382689105,4186700
2020-12-17,76.66944885253906,76.81734685851507,76.59115576460238,76.7564500221452,4963600
2020-12-18,76.64339447021484,76.76518821178416,76.60859531015774,76.72169423965862,3472700
2020-12-21,76.6520767211914,76.74777272806506,76.60857612269994,76.72167502387397,5364200
2020-12-22,76.77389526367188,76.78259671363642,76.63469861328561,76.68690067581126,4697300
2020-12-23,76.68745422363281,76.6961844576299,76.54779711654896,76.68745422363281,5643700
2020-12-24,76.81838989257812,76.8358437033534,76.74856133104069,76.80092942258469,1980900
2020-12-28,76.79218292236328,76.83582076588354,76.69617034371608,76.75726865201737,4706500
2020-12-29,76.81838989257812,76.85330417334684,76.73110752026541,76.76601514181598,4884800
2020-12-30,76.87074279785156,76.87947303112358,76.792190676054,76.83582852398037,3609800
2020-12-31,76.9754867553711,76.99294056295584,76.8881977397966,76.90565820659826,6134900
2021-01-04,76.87074279785156,76.89692683845075,76.792190676054,76.84455875725239,7568400
2021-01-05,76.73977661132812,76.84451937926762,76.65249430098525,76.827058921671,6452700
2021-01-06,76.3994140625,76.46924261387376,76.23357291779162,76.46924261387376,5933700
2021-01-07,76.24231719970703,76.30341552861258,76.2248633882562,76.25104743504166,6196100
2021-01-08,76.1724853515625,76.27722819340714,76.08520297963436,76.27722819340714,7688800
2021-01-11,76.09391784667969,76.1550161606118,76.02408929955249,76.1550161606118,5404300
2021-01-12,76.07650756835938,76.07650756835938,75.88448228349645,76.0154025602479,6078800
2021-01-13,76.27723693847656,76.38197979232982,76.12885622326529,76.17249408462331,7357100
2021-01-14,76.18121337890625,76.37323858711444,76.12011505440528,76.28595621771561,7191900
2021-01-15,76.24231719970703,76.3121457639472,76.18121887080149,76.2335869643724,4083600
2021-01-19,76.3470458984375,76.35577613215436,76.19866522133691,76.25976353892051,7636500
2021-01-20,76.33831024169922,76.37322451486916,76.28594216155265,76.30339596852927,5889500
2021-01-21,76.23358917236328,76.28596392666957,76.17249084168812,76.2248655959944,7890800
2021-01-22,76.26850128173828,76.3034155638745,76.2074029528045,76.29469198775425,4439800
2021-01-25,76.44305419921875,76.45177777322857,76.32958114492297,76.36449541861269,5126900
2021-01-26,76.43434143066406,76.47798594755285,76.37324310255076,76.40815738421813,4608700
2021-01-27,76.43434143066406,76.54780785166926,76.42561119544264,76.48670952355594,4248500
2021-01-28,76.37323760986328,76.43433593358246,76.29468547617485,76.4256056989889,4359300
2021-01-29,76.3121566772461,76.35580120094235,76.18996000195982,76.18996000195982,6088400
2021-02-01,76.33747863769531,76.38119264260509,76.25880143264256,76.26753889776795,5774700
2021-02-02,76.2413330078125,76.26755874965644,76.2063631287464,76.2413330078125,4554500
2021-02-03,76.11019134521484,76.20635683725168,76.11019134521484,76.18887523407311,4271700
2021-02-04,76.1276626586914,76.1538883925277,76.00527145424178,76.10143692485512,4652200
2021-02-05,76.02275848388672,76.17137543278847,76.01401434870989,76.12766809654606,4401300
2021-02-08,76.11019134521484,76.16264949439432,76.00528838649967,76.03151412617846,5571500
2021-02-09,76.07521057128906,76.18012018479786,76.06647310586237,76.11018044245867,4474000
2021-02-10,76.1976089477539,76.1976089477539,76.11892506965854,76.1626390763583,3735500
2021-02-11,76.11894226074219,76.22385189862233,76.07522824416984,76.19762615660791,4578200
2021-02-12,75.91785430908203,76.03150806505901,75.89162857149391,75.99653819166774,4825400
2021-02-16,75.55939483642578,75.69926760474091,75.54191324156841,75.68178600988354,6702200
2021-02-17,75.71678924560547,75.72553338179796,75.6118796207606,75.69056350684967,5217000
2021-02-18,75.67308044433594,75.7080503216918,75.55068920850148,75.60314735944633,4607000
2021-02-19,75.41082763671875,75.57692624169975,75.35836947793565,75.5594446353208,4011100
2021-02-22,75.20099639892578,75.4370414014068,75.18351479532299,75.34962004374874,4809400
2021-02-23,75.18351745605469,75.22723147134178,75.02615633877238,75.06987035405947,6475900
2021-02-24,75.13980865478516,75.17477853547696,74.8513188112676,74.90377029739393,5164600
2021-02-25,74.48412322998047,74.88627344112562,74.23934078481135,74.83381529585981,9956100
2021-02-26,75.13106536865234,75.13106536865234,74.57156066055838,74.80759899967023,8580200
2021-03-01,75.03390502929688,75.0776847769092,74.8850645751776,74.95510949941666,7152000
2021-03-02,75.02513122558594,75.04263911130639,74.94632904022004,74.99010877429549,5338800
2021-03-03,74.78868865966797,74.87624139799387,74.70989319912839,74.8324683687538,6022500
2021-03-04,74.55232238769531,74.84125253985557,74.46476961790836,74.81498069705614,9701800
2021-03-05,74.508544921875,74.5348100856226,74.35094725954109,74.42099214943357,6871000
2021-03-08,74.1670913696289,74.42099910934856,74.1670913696289,74.38597666112699,5806700
2021-03-09,74.41224670410156,74.48229160513525,74.359716368251,74.359716368251,7671800
2021-03-10,74.55232238769531,74.60485271359785,74.45601233697522,74.4822774999265,5286700
2021-03-11,74.56109619140625,74.6223838118233,74.45602883647004,74.54358162565873,5510000
2021-03-12,74.11454772949219,74.20210049440098,74.05326012607125,74.19334321395577,5717100
2021-03-15,74.20209503173828,74.24587475089356,74.12329955307553,74.12329955307553,5012200
2021-03-16,74.19335174560547,74.28966180203437,74.12331353353326,74.24588875447031,6159100
2021-03-17,74.1670913696289,74.24589354808968,73.93069819394452,74.07078130698183,7370600
2021-03-18,73.86064147949219,73.95695152672926,73.73806627025373,73.80811115548939,4905200
2021-03-19,73.92195892333984,74.30719926779366,73.80814094877421,74.24591163843516,4969200
2021-03-22,74.13206481933594,74.16708726561956,74.0270041603337,74.09704237305232,4748300
2021-03-23,74.29840850830078,74.31591638886472,74.14081086383484,74.30716578850655,5148600
2021-03-24,74.41224670410156,74.42100398669312,74.19336139825835,74.21087596344148,5148200
2021-03-25,74.35969543457031,74.47351335682106,74.27214267285069,74.44724819628993,3876300
2021-03-26,74.22837829589844,74.35095352361307,74.18460524591403,74.21087041187445,3376200
2021-03-29,74.13206481933594,74.2721546044704,74.05326932508426,74.24588943971985,3775500
2021-03-30,74.21086883544922,74.21961943735087,73.99198355063005,74.04451388143504,4769200
2021-03-31,74.17584991455078,74.289667863322,74.09704773474833,74.21087236336864,6949300
2021-04-01,74.41453552246094,74.4496308255799,74.3004523547488,74.39698117587989,4780200
2021-04-05,74.30044555664062,74.33554755156952,74.19514626687493,74.25657308424525,8200600
2021-04-06,74.563720703125,74.58126835626356,74.37944021757035,74.3969878707089,5400600
2021-04-07,74.4759521484375,74.60757625466599,74.45839780425993,74.5022769696832,5480200
2021-04-08,74.64266204833984,74.65143921852373,74.54613326137478,74.56368760174254,3872300
2021-04-09,74.5461654663086,74.65147146895114,74.45841381161753,74.56371981426007,9748500
2021-04-12,74.52859497070312,74.52859497070312,74.45839099045862,74.52859497070312,3995700
2021-04-13,74.72166442871094,74.72166442871094,74.49350480421279,74.49350480421279,4097500
2021-04-14,74.66899871826172,74.7041007095508,74.59880143070383,74.64267389854997,4592300
2021-04-15,74.98492431640625,75.0814531371968,74.82696867284184,74.87962501737768,5395000
2021-04-16,74.7830810546875,74.86205551296837,74.64267309105014,74.7830810546875,6199700
2021-04-19,74.73920440673828,74.75675875029363,74.64267560224513,74.68655476611309,6165300
2021-04-20,74.862060546875,74.90593971221728,74.71288209674434,74.72165926881692,6383700
2021-04-21,74.94104766845703,74.94104766845703,74.8006396842062,74.83574168026891,4508300
2021-04-22,74.97612762451172,74.99367526987416,74.84449685172609,74.94980280895844,4007800
2021-04-23,74.98492431640625,75.02880348768252,74.89717266887526,75.01125583618494,6435700
2021-04-26,74.93226623535156,75.02001787300854,74.91471858582848,74.99369305121353,3797400
2021-04-27,74.73920440673828,74.91471436718965,74.72165675820335,74.91471436718965,4450300
2021-04-28,74.77433013916016,74.79188448828889,74.61637447211432,74.76555296459578,5479200
2021-04-29,74.71288299560547,74.71288299560547,74.54615019932369,74.64267900822148,6247600
2021-04-30,74.81818389892578,74.81818389892578,74.68655310526951,74.7830819076161,6867600
2021-05-03,74.8366470336914,74.97726437265214,74.80149102262035,74.81028170171899,4601200
2021-05-04,74.93331909179688,75.04757109071029,74.88937240473317,74.91573773484218,5520300
2021-05-05,74.9772720336914,75.00363736835779,74.85422933503217,74.88938534969542,5950300
2021-05-06,75.01242065429688,75.05636734462509,74.91574329983362,74.92453397896396,4143600
2021-05-07,75.02118682861328,75.23211612157932,74.96845618170211,75.12665482775697,4886300
2021-05-10,74.845458984375,75.0475977238284,74.82787762118097,75.03002306595978,6211800
2021-05-11,74.69602966308594,74.73997635718203,74.65208967431394,74.72239499741396,6630800
2021-05-12,74.43238830566406,74.57300569249949,74.40602296471528,74.57300569249949,7011700
2021-05-13,74.58177947998047,74.61693549505708,74.4235807647979,74.4235807647979,6991000
2021-05-14,74.75753784179688,74.75753784179688,74.63449516639282,74.68723253108234,6262100
2021-05-17,74.68722534179688,74.73995599608772,74.66085330932918,74.73995599608772,4753000
2021-05-18,74.6081314086914,74.64328741745085,74.57297539993196,74.62571276573266,4631000
2021-05-19,74.52903747558594,74.7048108189129,74.44114409859922,74.62571482601274,6511300
2021-05-20,74.77513122558594,74.7839152000113,74.60814183696856,74.60814183696856,5283900
2021-05-21,74.79270935058594,74.83665604604799,74.73118800013363,74.81029071090047,5050800
2021-05-24,74.88058471679688,74.91574072678728,74.82785405447291,74.83664473330133,6954500
2021-05-25,75.07392120361328,75.07392120361328,74.91572254970245,74.92451322639796,5235500
2021-05-26,75.04756164550781,75.10908297646034,74.98604031455527,75.02998699608801,4834400
2021-05-27,74.9421157836914,75.00363713282783,74.88059443455498,74.98606247821348,5215200
2021-05-28,74.93331909179688,75.04757109071029,74.92452841331954,74.9421030649512,5258500
2021-06-01,74.92804718017578,74.94564949886444,74.80481080171836,74.88403130963573,5398000
2021-06-02,75.00726318359375,75.02487221710385,74.90162913016876,74.91923816367886,5479900
2021-06-03,74.86643981933594,74.93685582015421,74.84883078222144,74.93685582015421,4829000
2021-06-04,75.16570281982422,75.16570281982422,74.94563693577136,74.96324596738715,19321400
2021-06-07,75.11287689208984,75.13928371932396,75.07766555048545,75.11287689208984,10706500
2021-06-08,75.25372314453125,75.2713321750506,75.20971399998763,75.25372314453125,5099600
2021-06-09,75.40339660644531,75.47381260289787,75.35057621425653,75.42980344459995,4810300
2021-06-10,75.56182861328125,75.57943764720149,75.27134671238426,75.29775354738592,7400300
2021-06-11,75.54421997070312,75.57062680349401,75.47379727267533,75.54421997070312,4194500
2021-06-14,75.3505859375,75.4914313803388,75.33298361508533,75.4914313803388,4438400
2021-06-15,75.3505859375,75.37699277906218,75.28016321608061,75.3153745767903,6173600
2021-06-16,75.13928985595703,75.46498975549002,75.05126485269541,75.42097389592058,7302400
2021-06-17,75.39458465576172,75.58824373764348,75.24494144371812,75.26254376212609,6467500
2021-06-18,75.63227081298828,75.6938890158351,75.37699348237138,75.45622072367752,5842800
2021-06-21,75.36817932128906,75.482611182917,75.35057028665156,75.45620434683971,7907000
2021-06-22,75.47381591796875,75.48262043636686,75.27135900597088,75.2801568084892,4082900
2021-06-23,75.4209976196289,75.49142033074061,75.37698174621426,75.42980213748771,5739900
2021-06-24,75.4561996459961,75.50901331486045,75.42979281156391,75.46500416276633,4852100
2021-06-25,75.31535339355469,75.48260563091421,75.21852385780744,75.47380111424306,6018500
2021-06-28,75.51780700683594,75.56181615262173,75.41217296837037,75.42978199938675,5664100
2021-06-29,75.55303955078125,75.55303955078125,75.40339632454473,75.40339632454473,10672700
2021-06-30,75.60582733154297,75.68505453445451,75.58822501749438,75.61463184650584,4846600
2021-07-01,75.59879302978516,75.6252405109188,75.4929963790346,75.58116361776804,5768000
2021-07-02,75.73103332519531,75.73103332519531,75.58997113134066,75.6076072686803,4315700
2021-07-06,76.00433349609375,76.05722845608375,75.81919440991311,75.81919440991311,5711600
2021-07-07,76.16300964355469,76.20709325207586,76.02195420347269,76.08366721967374,5933900
2021-07-08,76.23353576660156,76.32169625169348,76.15418662166913,76.20708829369536,6991200
2021-07-09,75.9954833984375,76.05719640115493,75.9954833984375,76.05719640115493,10304900
2021-07-12,75.96906280517578,76.07485944421029,75.92498591690615,76.04841196600547,9073900
2021-07-13,75.73103332519531,76.02196905535881,75.70458584540147,75.96025602710131,8583600
2021-07-14,75.98670196533203,76.0043313760984,75.87208725359645,75.8897233905783,5036200
2021-07-15,76.17182922363281,76.18064729075508,75.97787210422965,76.11892754711367,3423000
2021-07-16,76.10133361816406,76.1454172481131,75.98672559700117,75.99553694201691,5725100
2021-07-19,76.5333023071289,76.60383340370105,76.41869431986086,76.44514179952152,6493300
2021-07-20,76.45394897460938,76.77133213774609,76.40986536397915,76.7448846618538,6762200
2021-07-21,76.20711517333984,76.29527568952759,76.13658406990315,76.25119206832561,6293000
2021-07-22,76.3746109008789,76.43632392898556,76.21591929628812,76.21591929628812,4894900
2021-07-23,76.28645324707031,76.31290072778897,76.17184525521755,76.18066332419572,8887500
2021-07-26,76.24237060546875,76.37460799909049,76.21591640052907,76.37460799909049,5427900
2021-07-27,76.43631744384766,76.45395357964787,76.34815694349166,76.41868803426246,4344100
2021-07-28,76.50684356689453,76.50684356689453,76.25999149144027,76.33933391874432,6636700
2021-07-29,76.3746109008789,76.4275125865529,76.33053401006877,76.3481634211497,5201000
2021-07-30,76.4892349243164,76.50686433754305,76.40988574925547,76.43633323220364,7557200
2021-08-02,76.671142578125,76.76827343499582,76.49453795800649,76.53869079723047,4660800
2021-08-03,76.68876647949219,76.76824020834223,76.653445570756,76.67993456811452,5297700
2021-08-04,76.68876647949219,76.86537102317311,76.50333676120809,76.83005011443693,3916900
2021-08-05,76.5121841430664,76.63580398025128,76.48569514035191,76.61814015392437,4613800
2021-08-06,76.15013885498047,76.29142249817097,76.13248176796911,76.22078067657571,4329800
2021-08-09,76.00888061523438,76.26495222882343,76.00888061523438,76.22079939528938,4541300
2021-08-10,75.8940658569336,76.04418140915443,75.8940658569336,76.04418140915443,4312300
2021-08-11,75.94705963134766,76.06184755033419,75.81460788680899,75.91173871701896,6494000
2021-08-12,75.9559097290039,75.98240547602553,75.84995368802852,75.92059553986397,4946500
2021-08-13,76.2561264038086,76.2561264038086,76.03537569206453,76.05303278482214,4329600
2021-08-16,76.3267593383789,76.46803627427904,76.30027033394616,76.35324834281167,3918900
2021-08-17,76.24728393554688,76.35324668775732,76.22962684523321,76.2649477626367,7168400
2021-08-18,76.22962188720703,76.31792080658464,76.15014814402419,76.22962188720703,4561900
2021-08-19,76.39740753173828,76.39740753173828,76.30028341109745,76.37091852276556,5345600
2021-08-20,76.37975311279297,76.44156304815303,76.35326410289262,76.41507403825267,3581200
2021-08-23,76.39740753173828,76.40623944698834,76.31794050482011,76.36209334429296,4005500
2021-08-24,76.24728393554688,76.36207860130223,76.24728393554688,76.3355828606675,5164800
2021-08-25,76.1236572265625,76.29142988490167,76.06184731087579,76.28259797215341,3904900
2021-08-26,76.13249969482422,76.15898869996605,76.03536885145316,76.15015678599327,4810900
2021-08-27,76.35321807861328,76.35321807861328,76.08831466573314,76.15012456383536,4780900
2021-08-30,76.44154357910156,76.44154357910156,76.2826028234027,76.30026665002256,4119000
2021-08-31,76.34441375732422,76.47686551162901,76.28260383688546,76.43271268126873,4974900
2021-09-01,76.35767364501953,76.41958697189224,76.27808236300226,76.41958697189224,4792400
2021-09-02,76.4637680053711,76.4637680053711,76.35763959602782,76.41955289529248,4885100
2021-09-03,76.30464935302734,76.32234081127132,76.24274274380214,76.28696464209773,4059700
2021-09-07,76.08351135253906,76.14541792758733,76.0216047774908,76.12773322642096,4839700
2021-09-08,76.20734405517578,76.2780963726155,76.13659173773607,76.17196789645593,4864600
